# BEAST v1.8.4
# Generated Thu Sep 09 12:55:12 JST 2021 [seed=1631159688978]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	CP1+2.kappa1	CP1+2.kappa2	CP3.kappa1	CP3.kappa2	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	meanRate	CP1+2.treeLikelihood	CP3.treeLikelihood	branchRates	skyline
12090000	-10491.627904601914	-3155.017196416109	-7336.6107081858045	207.24891371965367	88.3311794603604	80.44899676942994	141.7381933590995	9.780724155304114	34.74391396417974	70.6240650653092	270.5099728076911	109.05757339554744	124.68229287590115	192.6025401722493	15.0	5.0	2.0	1.0	3.0	6.0	3.0	8.0	12.0	4.0	3.5266121143445104	6.891335435165857	14.680407444149068	21.112278978213567	0.24379448361850883	0.25246776338213556	0.2446844757510304	0.2590532772483261	0.04960395418166769	0.6597026751942088	0.1879357531159323	2.6241284937681106	5.823014530140658E-4	5.823014530140657E-4	-2314.4089455288045	-5022.201762657	0.0	-316.1595344160857
12100000	-10492.649346495897	-3162.5827497915707	-7330.066596704326	182.9549966241085	47.111212517038275	134.0922780496521	43.67927893197548	24.525230961819883	83.51157456688651	121.93654230472931	126.95458534082356	166.55339288549118	85.74955094161128	72.29841177533736	12.0	6.0	2.0	1.0	6.0	15.0	1.0	10.0	4.0	2.0	3.462230969014964	6.019682888069841	13.982325448967169	20.120404306608798	0.23455882961397753	0.27171014889774164	0.240875205551934	0.2528558159363476	0.0554852823524646	0.6783487823130124	0.1562838485416947	2.6874323029165854	5.743032696573137E-4	5.743032696573135E-4	-2316.7136960538396	-5013.352900650487	0.0	-327.3449511863838
12110000	-10485.489329933826	-3161.5736926901986	-7323.915637243627	198.6449733101214	35.305082272224915	64.51258295772051	91.46186408700895	66.76590311956286	115.62775016803596	48.17632431062108	163.3235418959974	33.295450931317816	78.2112902274078	185.46638454432815	10.0	5.0	4.0	1.0	1.0	6.0	11.0	3.0	5.0	13.0	7.265256259708706	12.599428155369017	14.291977178668729	26.876407067444802	0.23976539944662273	0.2561922380354743	0.25020575262050465	0.25383660989739903	0.04046380293934627	0.6836055646545075	0.14472688739373343	2.710546225212509	6.241607987175395E-4	6.241607987175394E-4	-2305.2229987198134	-5018.692638523814	0.0	-322.7957257319845
12120000	-10494.253254126483	-3162.3883934883324	-7331.86486063815	178.3478909841113	14.793319381689665	59.40369673180717	53.59313072260042	33.69837398577255	77.58013044310748	74.73514977606177	244.6636489818417	132.22005495551767	70.74226772758088	129.22037564089027	3.0	1.0	1.0	7.0	3.0	14.0	6.0	1.0	7.0	16.0	2.5071563758699784	11.392830499929278	17.911141994192946	27.953727381017057	0.2432008519656043	0.24176595959462924	0.2541146135508371	0.2609185748889302	0.054679665366905224	0.6248627947782743	0.18273420401116844	2.634531591977639	5.835846036092849E-4	5.83584603609285E-4	-2318.247778441975	-5013.617082196176	0.0	-325.4551847902523
12130000	-10494.341859290676	-3161.9167807824174	-7332.425078508259	199.36616178816737	39.72161073560337	50.17828528358836	47.473613721403055	107.89827524529524	132.43298549912748	53.448034442535636	77.17090198440727	533.2816331114395	287.3665425895877	142.02370752025698	3.0	5.0	3.0	3.0	2.0	16.0	1.0	4.0	1.0	21.0	2.234665929325083	5.8286870915963185	13.973383255174072	24.329642441892517	0.23523791654869333	0.251840747597415	0.24339964702299874	0.2695216888308939	0.010127033121591468	0.7235125342674283	0.19590234644763524	2.608195307104705	5.843747431898635E-4	5.843747431898636E-4	-2317.20092770814	-5015.224150800118	0.0	-321.7855772515635
12140000	-10485.92846949354	-3158.294255457292	-7327.634214036248	176.16031262318884	39.10089244018299	94.83198298169785	78.43619202991867	68.72792583098526	106.35166497052752	94.1722659835616	94.40050529513566	52.78634167254127	161.04399632305177	109.18666422746139	2.0	4.0	3.0	1.0	4.0	11.0	1.0	6.0	1.0	26.0	3.7545410307046407	9.854569187397829	15.014306029147255	23.416770243449264	0.2154375047205337	0.2804560028977311	0.24656146826704256	0.25754502411469354	0.024140631255848272	0.6289513013995399	0.14098375841117997	2.7180324831776153	7.031625034879288E-4	7.031625034879288E-4	-2317.0743242385615	-5010.559889797686	0.0	-322.1926602551208
12150000	-10477.937833659047	-3153.9972416091227	-7323.940592049925	161.50389438639547	37.81833390580099	32.75006691589869	55.2198271610837	40.21902747942217	71.95592041871818	105.4049176312184	31.233177586754557	114.82644222912357	207.66477312014098	129.1248426440877	13.0	1.0	4.0	1.0	2.0	2.0	8.0	1.0	2.0	25.0	4.054784935996172	8.612763286855746	15.06416899191686	23.64232288680877	0.2382632098454242	0.26185879021619357	0.24748284364971843	0.2523951562886647	0.0601538918976707	0.6314452979087057	0.20511171609901874	2.589776567801938	6.131479969260975E-4	6.131479969260976E-4	-2315.1532855550804	-5008.787306494844	0.0	-319.2179724444754
12160000	-10497.848592788878	-3156.724555918963	-7341.124036869915	181.8820094842511	68.08383754914146	88.92579350473075	73.33396489627113	109.93041907123452	39.881005749625146	41.84958937387967	57.38432731579578	54.50773251565718	128.43572426623737	136.32063555204186	3.0	1.0	11.0	5.0	2.0	4.0	3.0	2.0	14.0	14.0	2.458144889926584	8.052583392922537	17.058567008829428	19.571346441678738	0.22216904327001596	0.27316265845195525	0.24062100492181132	0.2640472933562184	0.02040192867682569	0.5915404151298345	0.194878543011464	2.6102429139770473	6.455233659562559E-4	6.455233659562557E-4	-2326.9822145364965	-5014.141822333418	0.0	-323.765953701718
12170000	-10469.876321728585	-3149.0369011814046	-7320.839420547181	172.50441392755934	47.59783386068415	22.5134606345144	15.050247767849864	114.1296549640327	82.98347653598995	25.726505753752733	31.406275315578114	28.278083484416744	199.34443565957875	100.545936528978	1.0	8.0	4.0	4.0	10.0	2.0	1.0	2.0	7.0	20.0	4.353739510768292	11.241322684828551	18.33273357856521	25.800639598199915	0.2299787864566031	0.2694610399001952	0.24518012402624634	0.25538004961695615	0.03232469488141461	0.6728730004738466	0.1750251279442684	2.6499497441114395	6.601260905019007E-4	6.601260905019009E-4	-2308.285502245955	-5012.553918301227	0.0	-309.39590908665684
12180000	-10469.740856222494	-3138.2824340991356	-7331.458422123358	163.79537897525043	5.544051840533346	7.340673638883385	14.474501437506028	25.071945253484472	30.511545036549556	75.04033835011147	107.15387970522201	49.38820075773948	155.2684958222802	110.98466260688986	1.0	2.0	5.0	2.0	2.0	5.0	2.0	10.0	12.0	18.0	3.5903483242280414	9.355365898313424	16.360476380466622	25.33565226799878	0.2411630121935839	0.2607805962786335	0.23142524429945693	0.2666311472283264	0.0147707802956291	0.7287899438071651	0.13265951241132984	2.7346809751773167	6.919691115642179E-4	6.919691115642182E-4	-2308.2760754020587	-5023.182346721299	0.0	-309.79179357023554
12190000	-10453.252251004307	-3123.756994281544	-7329.495256722763	123.81003287872377	14.53381522791353	21.91810039816537	64.37835447428088	30.32025639808703	35.88943860889005	59.010822724796434	108.17953905539783	46.011746013375365	50.63339970556351	62.9603813354664	3.0	9.0	8.0	2.0	5.0	6.0	2.0	10.0	4.0	10.0	4.199834519628316	6.592999810198393	14.241527725076974	24.677863191891692	0.2418571318143509	0.2552462224378822	0.24964270833530128	0.25325393741246627	0.009500560979776525	0.6175010608978356	0.2089148927418623	2.5821702145162533	8.798967155007468E-4	8.79896715500747E-4	-2317.9805446816094	-5011.514712041154	0.0	-294.91121189744945
12200000	-10465.614861625701	-3137.6618964134354	-7327.952965212266	136.312800272515	10.228760618732247	32.89403489470129	107.75489876513248	148.37582863955626	301.1796143592188	69.06869158202375	79.53159691465447	159.75269550124727	87.87186449244413	76.95753196646235	4.0	13.0	5.0	1.0	1.0	7.0	1.0	5.0	4.0	18.0	4.086004266533335	10.318465087067116	15.4227184102253	19.75046940433913	0.23412723139908365	0.25709664632809937	0.24618768735486413	0.26258843491795353	0.06542842123054067	0.6223170611752384	0.1597071963704085	2.6805856072591605	7.942334888788802E-4	7.942334888788802E-4	-2311.154359518338	-5016.798605693928	0.0	-300.37190313349873
12210000	-10470.304250996849	-3127.5683628602687	-7342.73588813658	131.4852037539653	7.789052758425305	14.852486912421588	16.4278084049181	66.61521747220735	52.03001646714982	35.968532976664186	56.13563146073428	124.35745380158926	87.33359820601503	89.29316524602785	4.0	4.0	8.0	7.0	5.0	1.0	2.0	2.0	5.0	21.0	4.297731168090639	9.026615115823107	13.695556408125356	23.76626745226772	0.2566163764341535	0.22744314786468475	0.25210683359676284	0.2638336421043995	0.005906146964283358	0.6754849162349945	0.16622874732202847	2.6675425053559207	8.44007353553682E-4	8.440073535536823E-4	-2310.286472769167	-5032.449415367412	0.0	-297.99194684225864
12220000	-10452.471809050163	-3124.1627103802107	-7328.309098669952	127.83039386938623	40.89410142308318	35.465250444873675	36.01802312228143	40.69954663376055	43.2875811698267	47.28005364274791	90.08395158360203	112.6072497570154	84.60445874038064	92.8392309517735	2.0	8.0	1.0	17.0	1.0	4.0	1.0	3.0	13.0	9.0	6.210902592454749	10.004991246045028	13.671130801639562	22.73793995524278	0.2322709094598454	0.26327093260969486	0.2534080782516403	0.2510500796788201	0.02503078954959456	0.6743973738381388	0.13246994737597162	2.735060105248036	9.596015260094891E-4	9.596015260094888E-4	-2307.041112985557	-5021.267985684394	0.0	-292.91159386470673
12230000	-10459.313096714135	-3132.6446801483094	-7326.668416565826	151.0081827623578	30.962955579850284	21.855004072718703	15.854176096785752	68.25847503863562	66.02601367514724	70.57147148577987	178.34924130826187	205.47503210572953	65.12091307819051	102.39120457204399	1.0	4.0	9.0	11.0	5.0	1.0	4.0	2.0	8.0	14.0	4.604038523489235	10.15042307894983	15.430901041351492	27.15959707464196	0.22533003807190352	0.25902468943180096	0.26499155631758825	0.25065371617870796	0.03857827891447558	0.5390860488545782	0.14983226718937853	2.700335465621224	8.423015558634215E-4	8.423015558634221E-4	-2306.681078540679	-5019.9873380251465	0.0	-297.68915110158025
12240000	-10490.327629808402	-3148.428631133608	-7341.898998674795	148.04846858735166	12.497409420628717	15.14285540205085	40.35259720966307	72.81079337265794	93.79060793488888	192.42377559927183	524.4306425169436	304.61320264367833	140.93745057297932	66.82247752722034	3.0	5.0	8.0	9.0	3.0	3.0	2.0	5.0	2.0	19.0	4.506501990554388	10.07770849205488	21.768945408160455	32.14594016886419	0.2275797668633244	0.27641016124830553	0.22861353810433238	0.2673965337840384	0.058150563723714056	0.6563582489528655	0.12739824935686095	2.74520350128626	7.348034780092825E-4	7.348034780092826E-4	-2321.1410123424366	-5020.757986332358	0.0	-309.71269093133634
12250000	-10463.234485943123	-3133.2852334650333	-7329.94925247809	154.50306692231496	19.983233366529277	108.00834377404094	96.194585740251	81.74792481400658	37.889599508220876	44.49211561636203	130.54560262355693	72.93141716427728	28.247228212808096	65.94364984766698	12.0	1.0	1.0	7.0	6.0	7.0	5.0	6.0	1.0	13.0	3.1288383968042552	7.6818754905876885	16.8569780311164	25.114604635716738	0.2244850599266991	0.2589065940433385	0.2605028739452182	0.25610547208474493	0.06769823343065653	0.6458893931481677	0.16214438112521853	2.6757112377495447	7.188885291361945E-4	7.188885291361944E-4	-2309.9224692098596	-5020.02678326823	0.0	-297.8560300222185
12260000	-10497.071215596265	-3150.4985945943654	-7346.572621001898	147.44366045385775	32.730476693659796	79.32943097888287	181.84055572588036	126.37162452857244	83.99102220297377	62.98447267492802	151.6681328338517	145.67783000243634	65.79533930013329	178.36042208691984	5.0	4.0	2.0	5.0	1.0	12.0	2.0	8.0	11.0	9.0	3.1711772919923296	10.012453895472564	14.883220404435315	20.785051458751827	0.24119230815549925	0.2558835640941017	0.2341520736921218	0.2687720540582781	0.04393441090367754	0.8678737565893736	0.1817445650231199	2.6365108699537427	7.555498469279923E-4	7.555498469279924E-4	-2314.1303833291217	-5032.442237672776	0.0	-311.96639219813136
12270000	-10459.23670183005	-3130.4752507392327	-7328.761451090818	142.31096458506505	10.07899712647967	12.07731119701335	21.531919812479924	94.01490826693899	40.947529020703556	32.90438971292409	95.71103013877064	101.96895745207229	79.23619813571877	32.92696054839727	7.0	2.0	1.0	7.0	7.0	3.0	12.0	7.0	9.0	4.0	4.914756117495334	11.50090233268728	15.936712224574853	22.469181904306854	0.2268320707920086	0.26618171050745304	0.23380092626386886	0.27318529243667017	0.038088532852518425	0.6244087869637494	0.1787610211971836	2.6424779576056143	7.952747155184384E-4	7.952747155184384E-4	-2313.7730804132207	-5014.988370677597	0.0	-299.5823157742185
12280000	-10467.223345873288	-3132.5352017136247	-7334.688144159663	143.56080755153658	18.127299162748546	29.313908853952437	36.928284577738765	107.85710638267517	118.04100917600489	51.418335448783864	81.420901383486	390.8078147185404	45.618480373346145	56.72362082597677	1.0	8.0	3.0	2.0	10.0	7.0	21.0	1.0	3.0	3.0	4.065576768551156	8.427643975382885	13.566325134916251	22.894180337227446	0.2338400910045358	0.25165560258651754	0.24699350247079396	0.26751080393815335	0.032907247648099144	0.7951037267472407	0.18248908684575227	2.635021826308476	7.642304990415679E-4	7.642304990415676E-4	-2311.665063728923	-5023.02308043074	0.0	-296.2289988947253
12290000	-10474.90971630036	-3137.5662592889043	-7337.343457011457	150.6832565934189	20.582121029241467	12.994352386533766	39.92631819013159	116.67339726896644	45.74515579560286	53.11501034973804	114.14132281411743	85.83939526606038	125.99500693510372	28.917214551613064	1.0	2.0	15.0	2.0	11.0	1.0	11.0	5.0	7.0	4.0	2.6052227500916425	12.078456872365765	14.030565423081057	22.06443141844679	0.22863690842301318	0.2623599955813268	0.25893079955348847	0.2500722964421722	0.06908140689430169	0.6707608232887919	0.1952525596489937	2.6094948807019938	7.458388829561266E-4	7.458388829561267E-4	-2319.775001034164	-5017.568455977293	0.0	-305.0627864171764
12300000	-10478.754005859793	-3151.7315372332905	-7327.022468626503	153.31549144008693	36.31829048498113	58.46592751265898	45.499785521066705	51.637002996637285	125.49678349912612	51.29048879587451	77.51513200485512	274.17176854791626	208.4536490099973	73.66647715659221	5.0	10.0	5.0	11.0	8.0	4.0	3.0	6.0	2.0	5.0	4.7957263247732085	8.958700951742186	18.304066924099267	22.91363484939414	0.24289698010961225	0.2693630245752634	0.2263705027318004	0.26136949258332465	0.016289846968357793	0.6088847074188077	0.1511128301534143	2.697774339693153	7.412403781776835E-4	7.412403781776831E-4	-2309.5946963137835	-5017.42777231272	0.0	-314.6897912561677
12310000	-10475.177057415536	-3153.3275203308845	-7321.849537084652	171.73645707868764	46.45170032011185	32.0418852215706	75.27390234088726	48.31025317488952	167.36070648111865	57.7639718708251	145.88512232790222	262.6457014824788	172.19555761173143	31.392906789461126	12.0	1.0	8.0	10.0	4.0	10.0	4.0	4.0	3.0	3.0	6.629495476204768	6.559150879067138	17.294268962250786	23.5152270085429	0.21935327692127538	0.274986344717584	0.228231526476156	0.27742885188498534	0.030045253561131986	0.6544775864264406	0.1597502326092012	2.6804995347815783	7.155552759698747E-4	7.155552759698752E-4	-2315.6995270185507	-5006.1500100661015	0.0	-315.01145357232156
12320000	-10456.814981765892	-3138.535778878551	-7318.279202887342	148.2036746109178	29.514615900867856	12.22684639936172	23.26523269551592	73.73899872186833	87.31044905249625	132.87264734851445	81.77269739663357	22.571994769895763	57.867388793292925	62.78225091419953	6.0	3.0	4.0	19.0	16.0	3.0	3.0	1.0	3.0	1.0	3.9462088532816675	9.441604254180177	17.11299482643933	21.668283106362782	0.23064054623729158	0.28110238267297655	0.2294725388996709	0.25878453219006164	0.0800195984499328	0.6515370725668872	0.1851327351997657	2.62973452960045	7.668717997627024E-4	7.668717997627023E-4	-2315.335898071381	-5002.943304815961	0.0	-306.94223144283177
12330000	-10468.462394589116	-3124.9481832999886	-7343.514211289128	159.00653976345967	27.739941391991103	15.477003365813944	27.64600854335019	53.652754860480506	103.62801627135353	66.86653497362339	74.05049402888166	144.68473374963924	95.25227127431228	33.10445861358879	3.0	7.0	2.0	18.0	9.0	8.0	1.0	7.0	3.0	1.0	5.297531974182499	10.321262534958176	17.328180338706915	23.40359841912323	0.22401243648360658	0.25668914874558724	0.24103973557090697	0.27825867919989977	0.017496786647815135	0.7224389805834516	0.15846488952757876	2.683070220944824	9.337808025684382E-4	9.337808025684388E-4	-2317.395521168733	-5026.1186901203955	0.0	-292.67004921666313
12340000	-10470.444312497606	-3135.5762154436875	-7334.868097053919	104.68385348959761	79.84274049129813	25.010378720913454	83.50826227773487	86.12153042224331	118.6028718785984	98.45198898101022	134.56141439555884	81.83003494645025	62.163377829872104	52.150327365301436	6.0	5.0	12.0	23.0	3.0	2.0	2.0	1.0	1.0	4.0	3.83666732273919	13.232498806499214	16.377439175637136	25.132774876358177	0.23465064450785117	0.26331065193750774	0.24543660905979256	0.25660209449484916	0.021252989805760483	0.6395901210213597	0.14166857297306748	2.716662854053847	8.760460045736108E-4	8.760460045736106E-4	-2306.7619785491847	-5028.106118504735	0.0	-299.5233036407608
12350000	-10464.974226667808	-3116.456375747687	-7348.517850920121	130.67054861612456	18.851615035536742	69.17216516018964	81.13676324072804	45.805228514066364	14.24986039417687	46.38666674981387	58.0453130946393	115.45596009137469	133.03960279546575	35.52562564044204	12.0	2.0	7.0	18.0	1.0	7.0	1.0	3.0	2.0	6.0	3.810140742787202	9.907889809112678	13.747930253234005	20.132942335604778	0.23314324325852012	0.27008351939962616	0.2466114196734823	0.250161817668372	0.008979669653097006	0.6911818407193258	0.17050173846216896	2.658996523075643	8.829414759419464E-4	8.829414759419465E-4	-2314.395999185013	-5034.121851735108	0.0	-283.7455036785538
12360000	-10448.930623991537	-3113.7309706352466	-7335.199653356291	138.42593656235084	13.571055518991885	10.841312518520738	20.027292427833608	49.1130345300069	116.59286623269544	69.91288467318282	27.717825771238424	84.58104767456204	64.99294991919258	27.23279687542379	5.0	1.0	8.0	20.0	8.0	5.0	4.0	3.0	2.0	3.0	4.232624625227086	7.510500575954123	19.062782164425183	26.63589340526061	0.23535123533100577	0.2604314173323892	0.2375225233149857	0.26669482402161987	0.04237198077858622	0.5757763540455185	0.12829152393878512	2.74341695212241	9.299945172122693E-4	9.299945172122698E-4	-2316.0397740661924	-5019.159879290099	0.0	-284.19050480431804
