#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:GI.2_aa_polym_n17.tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:GI.2_aa_polym_n17.tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:GI.2_aa_polym_n17.tree">
#                    <trait id="dateTrait.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="MG515479_Hu/GI.2/Shenzhen-22_2016=2016,MG515476_Hu/GI.2/Shenzhen-2_2016=2016,MG515477_Hu/GI.2/Shenzhen-5_2016=2016,MG515478_Hu/GI.2/Shenzhen-10_2016=2016,MH541042_Hu/DE/2015/GI.2/LeipzigP4-D_2015=2015,MH541039_Hu/DE/2015/GI.2/LeipzigP4-A_2015=2015,MG012441_Hu/US/2016/GI.2/Oakland6371_2016=2016,MF431582_Hu/GI.2/Dublin/2016/IRL_2016=2016,MG012442_Hu/US/2016/GI.2/Oakland3023_2016=2016,MG012440_Hu/US_GI.2/Nashville9411_2015=2015,MK250988_Hu/BRA/2015/GI.2/TO-90_2015=2015,MK250987_Hu/BRA/2014/GI.2/TO-89_2014=2014,MK250986_Hu/BRA/2013/GI.2/TO-07_2013=2013,MK250984_Hu/BRA/2014/GI.2/TO-31_2014=2014,MK250985_BRA/TO-66_2015=2015,MK250983_Hu/BRA/2015/GI.2/TO-65_2015=2015,AB623037_Sapovirus_Hu/OH08021/2008/JP_2008=2008">
#                        <taxa id="TaxonSet.GI2_aa_n17" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.GI2_aa_n17"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:GI.2_aa_polym_n17.tree" jeffreys="true" parameter="@bPopSizes.t:GI.2_aa_polym_n17.tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:GI.2_aa_polym_n17.clock" name="distribution">
#            <parameter id="clockRate.c:GI.2_aa_polym_n17.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:GI.2_aa_polym_n17.model" name="distribution">
#            <parameter id="gammaShape.s:GI.2_aa_polym_n17.model" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@GI2_aa_n17" id="treeLikelihood.GI2_aa_n17" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:GI.2_aa_polym_n17.tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:GI.2_aa_polym_n17.model" shape="@gammaShape.s:GI.2_aa_polym_n17.model" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GI.2_aa_polym_n17.model" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GI.2_aa_polym_n17.model" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:GI.2_aa_polym_n17.model" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GI.2_aa_polym_n17.clock" id="StrictClock.c:GI.2_aa_polym_n17.clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	mutationRate	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
2820000	-2452.13550942981	-2397.182907017828	-54.95260241198243	-2397.182907017828	133.95042841024244	9.902784700373628E-4	1.0	0.36302032599727263	-39.561812502536135	3.5116261400813458	2.8469974064944856	2.227622282620711	6.6518221038842125	27.899577568576273	8	1	5	1	1
2830000	-2444.45423934162	-2394.251521283424	-50.20271805819581	-2394.251521283424	105.1802148773328	0.0013154181662259697	1.0	0.6929651857490787	-34.79520156755304	3.606094403007818	0.37557010096685406	0.8899278613878923	4.66143446336939	18.618812312919122	4	8	1	1	2
2840000	-2449.2060114730293	-2397.9836224546725	-51.22238901835689	-2397.9836224546725	102.75686056750176	0.0011452846661507286	1.0	0.8402973661764017	-36.69875476397932	2.3115359960644826	2.246282820187719	3.0194398278973336	8.443931115665597	24.041808329476535	4	1	6	4	1
2850000	-2451.489015028056	-2399.4642789038035	-52.02473612425267	-2399.4642789038035	106.53112243542606	0.0013920886102274477	1.0	0.29265828483291645	-36.71747977857957	12.765973017377169	3.4339387195810933	3.1592023982409283	5.447880907656063	15.953267924190245	1	6	7	1	1
2860000	-2443.775829043653	-2402.7180906700996	-41.057738373553455	-2402.7180906700996	77.29150369713815	0.0014907123186942322	1.0	0.3097872454754002	-28.595218842577935	1.0420820801663089	1.5818951645123809	1.9500902840010115	2.179631539686085	13.723304668703546	6	3	1	5	1
2870000	-2417.852857368276	-2400.1977197191377	-17.65513764913853	-2400.1977197191377	29.12375374908231	0.004562480459025387	1.0	0.524265897814453	-9.877596823869112	0.8180104031922629	0.4351150160002379	0.7562386729828396	2.5206658676349845	5.6436567870848	6	6	2	1	1
2880000	-2433.591200147923	-2401.3465486478513	-32.244651500071726	-2401.3465486478513	36.01137212496036	0.0038489126925493403	1.0	0.38231384728929035	-22.35708127313458	2.063704701161975	1.0396651842825995	0.9223212696571561	2.4780706271972366	7.714329832012074	4	6	2	3	1
2890000	-2426.0370150679914	-2394.7457558568185	-31.29125921117273	-2394.7457558568185	64.32039415818315	0.0023584906231830737	1.0	0.7595915808435338	-20.96396630723062	0.5264873613635832	0.9312005112243719	1.9178140148585745	4.0929798637863515	11.866272928306472	2	8	4	1	1
2900000	-2431.0000352974853	-2395.0735648386776	-35.926470458807756	-2395.0735648386776	52.418556613864915	0.0026151993396620367	1.0	0.7595915808435338	-21.999725194128686	1.1531968204500793	0.7384113934148776	1.277198287287792	6.597252611471926	23.21326673026149	4	4	6	1	1
2910000	-2424.0416432084753	-2398.713729552628	-25.32791365584695	-2398.713729552628	42.609330179953	0.003137849138214332	1.0	1.2613099849079117	-13.479439937398908	0.4820229349807742	0.4509954061718352	1.20103650048106	5.91411719644615	13.954798863964566	1	4	9	1	1
2920000	-2444.09878499641	-2396.4797504953904	-47.61903450101942	-2396.4797504953904	116.27359084882472	0.0011273044461767938	1.0	0.5873396278856213	-34.41944328328605	1.6701438369298622	2.6652715007390517	3.0639738784631083	4.074158288096468	16.32363109939635	9	1	2	3	1
2930000	-2432.4921901091593	-2392.2340297589685	-40.258160350190785	-2392.2340297589685	102.012040473608	0.0014213224149523189	1.0	0.46033827398424043	-29.688180606803947	1.2012677831302236	1.2639656706882716	1.1013239752301074	1.8556413018502502	9.622340605110967	2	1	9	3	1
2940000	-2444.0367568018114	-2394.2079101557256	-49.82884664608582	-2394.2079101557256	132.95740768181372	0.0013952871818708617	1.0	0.3512447808679157	-35.48656356421789	1.742822850016308	3.594853697731528	7.002802228036818	6.318320712607521	18.309442791144505	9	1	1	3	2
2950000	-2453.5560158517314	-2394.618337341186	-58.93767851054558	-2394.618337341186	121.94804637947223	0.0012663116123268988	1.0	0.23384939030280014	-39.02024406039387	11.036258337498504	2.805021985265527	2.3790509674112448	2.871400768007439	27.620129307755402	4	9	1	1	1
2960000	-2458.8292832801126	-2395.9470267215615	-62.88225655855126	-2395.9470267215615	181.87451716005228	7.792461796860938E-4	1.0	0.2579206431425143	-44.58996973461646	9.754345953818026	1.7407042694545365	6.916342879683547	10.625412651269832	31.23321955457086	1	8	4	1	2
2970000	-2467.4249875872215	-2399.663828102525	-67.76115948469662	-2399.663828102525	172.21169320456443	6.78240220867558E-4	1.0	0.38581904908072745	-43.81435396453564	5.113028626806499	1.6116285727324937	2.8278967767179415	14.293072874944645	128.58983140365007	2	3	6	4	1
2980000	-2455.0986681408904	-2398.059721069433	-57.038947071457095	-2398.059721069433	154.7776443121781	8.483457526657716E-4	1.0	0.30613643126723955	-41.72218169731785	2.51743957753885	1.567081067726594	5.144535808509371	4.341641567696801	21.097952497449704	4	2	1	7	2
2990000	-2441.540511170154	-2394.4276731609048	-47.11283800924905	-2394.4276731609048	111.1513746985041	0.0012910944237727398	1.0	0.5471263523411997	-34.49797958768696	2.7198158089601496	1.6429406374910065	1.3534047298545986	3.091409679075065	13.685238275798586	6	3	4	2	1
3000000	-2432.1892156348367	-2398.59321692613	-33.59599870870649	-2398.59321692613	45.345641904386504	0.0029009149740314892	1.0	0.5690670428568867	-20.994739507267752	1.5446648341205795	1.3472520049922434	3.51876412487609	0.9665397332799989	5.684942509995803	2	1	1	11	1
3010000	-2442.1903369925144	-2400.1077116594197	-42.082625333094924	-2400.1077116594197	65.46242923716078	0.002398908704245788	1.0	0.8472712631546746	-25.83261069944714	6.051000729998205	2.6215985786519105	0.6486504911192762	0.9924301729384009	8.999657990171766	4	1	1	9	1
3020000	-2462.939261255719	-2394.687395020157	-68.25186623556189	-2394.687395020157	163.30981630346903	8.504993654321884E-4	1.0	0.5718081375331767	-52.537539652030574	4.479359448091731	4.868502822624578	3.896644231842332	12.027873793002575	20.92188575859062	7	3	2	1	3
3030000	-2460.967527141669	-2398.595833190831	-62.37169395083818	-2398.595833190831	258.2339202737059	4.365093361425495E-4	1.0	0.46276472166771704	-40.7138646570167	41.432169081482776	3.893578762957048	6.445548574749986	20.756121702958023	52.3419307819566	1	12	1	1	1
3040000	-2451.3208597105454	-2397.698413282506	-53.62244642803937	-2397.698413282506	168.9092662369723	8.185612095703109E-4	1.0	0.46276472166771704	-36.72480591215384	3.2746968760940156	2.6980042307444294	5.065420777212158	7.849847764220421	40.31622536541004	10	2	2	1	1
3050000	-2439.2078397753094	-2391.511376658792	-47.69646311651744	-2391.511376658792	106.37077131430742	0.001266392453134209	1.0	0.2612075026480595	-28.719367497938286	0.503004053437766	2.700203047342903	1.4003873324586287	5.649954057437036	40.15499807442964	1	1	11	2	1
3060000	-2459.0682781186642	-2398.758195705127	-60.31008241353741	-2398.758195705127	118.06259668961977	0.0013674420510376315	1.0	0.2612075026480595	-42.05077065119757	34.66225919497956	3.7466932772597312	4.086742076453554	4.8674062490203704	20.471062877542597	1	2	11	1	1
3070000	-2458.065069494385	-2396.3601977036856	-61.70487179069943	-2396.3601977036856	121.25924317732432	0.0012020808087716266	1.0	0.49032799423096857	-45.95505461546549	2.288856349943786	2.587326371512839	4.577020144795746	16.37983368084989	30.426072165541704	3	10	1	1	1
3080000	-2484.3396173893884	-2394.47592275395	-89.86369463543855	-2394.47592275395	514.3720626061261	2.565714684180195E-4	1.0	0.255054904972845	-62.32540744909974	3.782195208688673	9.69529898603064	21.506770717424562	84.2591562213645	518.1303676361216	3	2	6	4	1
3090000	-2478.8331304766125	-2394.8265768140172	-84.00655366259505	-2394.8265768140172	392.9776835927887	2.843642060515492E-4	1.0	0.5269044755134242	-60.89277345883255	12.978599973382241	17.31476029765361	24.251237820835865	54.79150031407903	132.74175389442814	10	1	3	1	1
3100000	-2477.381146336694	-2396.932736914888	-80.4484094218059	-2396.932736914888	386.2017734816475	2.8475152929153315E-4	1.0	1.4169821871484498	-58.77374072255089	16.929124866127346	5.544712202389673	6.038218254075905	21.474558588512036	65.4721376168183	7	6	1	1	1
3110000	-2463.7863712724256	-2395.551620105422	-68.23475116700375	-2395.551620105422	191.0023658437659	8.570086135887362E-4	1.0	0.17339835498770598	-47.4598973081069	12.664905143394185	2.586310274052343	1.9500530170289647	4.026901041058213	38.21318694493109	2	6	1	6	1
3120000	-2444.7403423637193	-2399.7088521856926	-45.031490178026694	-2399.7088521856926	85.15193585736803	0.0018346955117072555	1.0	0.4456940709741399	-30.885387753098946	1.7902405864173858	0.33835314170683195	1.5691485902487416	4.495505889099088	17.866147782570234	4	2	6	3	1
3130000	-2434.0434417192564	-2395.5936290241416	-38.449812695114765	-2395.5936290241416	89.03009274867212	0.0015965692731409187	1.0	0.25235482282099864	-26.963165015635177	0.7791306017920107	0.6807712037386692	2.9025790308306534	3.1841113177975555	11.653171630844083	7	1	6	1	1
3140000	-2478.831946511077	-2400.342476906467	-78.48946960461019	-2400.342476906467	197.7815037034918	6.761625897961258E-4	1.0	0.37430758359144833	-57.57119885800607	52.43560822654372	5.1118835745258115	12.576892227364844	14.20580787772456	30.12173286971009	1	2	5	7	1
3150000	-2453.6126753357407	-2392.488115056662	-61.12456027907863	-2392.488115056662	150.19085165032106	7.954568585845387E-4	1.0	0.2893970606092131	-38.71210904577111	2.081745325780663	2.4464792801588904	6.068704587987916	39.11871026233179	163.92610899375092	1	6	7	1	1
3160000	-2456.088263994937	-2396.415829569758	-59.67243442517878	-2396.415829569758	130.96756027168	0.001071932609467255	1.0	0.19635460374591987	-40.06003664701815	4.033217713887462	4.225459922281159	13.74900384724787	6.6690130625474024	39.21900480924337	4	5	2	4	1
3170000	-2460.005853936671	-2396.745458842471	-63.260395094199986	-2396.745458842471	115.27597036028355	0.0013952477363445852	1.0	0.21250513986972164	-42.91857882333204	2.8851509494197405	4.090862000703468	19.78947683238506	52.39856555878648	39.51828623137105	11	1	2	1	1
3180000	-2455.0067661003545	-2395.0591458211475	-59.94762027920724	-2395.0591458211475	175.51485597036518	8.271908654754458E-4	1.0	0.3713607234854335	-39.53570690706542	5.671322223834485	3.2790475345627015	4.479315515792368	13.319601991918702	84.92106975065222	4	3	6	1	2
3190000	-2416.4955577519872	-2395.931011144398	-20.564546607589577	-2395.931011144398	44.44997724987817	0.0035920941437260637	1.0	0.3713607234854335	-13.74270936685599	0.18126118831443364	0.17511070772707385	0.3709255405671888	1.9605477597955492	6.973897650869209	2	1	10	2	1
3200000	-2430.5382278459665	-2394.787303799857	-35.75092404610959	-2394.787303799857	54.724956241627005	0.0024806565884032124	1.0	0.44246257141174	-25.290131931735953	1.2007306514177862	1.9150989173945456	1.1849290874054252	2.1796987158163335	8.720183968516196	1	3	6	4	2
3210000	-2442.728036439919	-2396.8206250179815	-45.9074114219373	-2396.8206250179815	84.86700859139835	0.001568453051806834	1.0	0.7094403817409086	-35.49321625330882	1.010333442228773	2.213773754432672	1.7484157453497065	3.325461647733088	7.469883191842415	3	4	6	2	1
3220000	-2441.067412000067	-2399.0331334137704	-42.03427858629679	-2399.0331334137704	64.2631348793883	0.0019608218563087684	1.0	1.1073261718683176	-31.14964125074591	0.642342064376868	1.0245922689061624	2.185817797625222	4.886365169228409	11.267558500699415	1	4	7	3	1
3230000	-2430.603647222197	-2392.151710749023	-38.45193647317403	-2392.151710749023	69.86973995264745	0.0018337761137754154	1.0	0.5185732944329574	-22.844390273189415	3.259217009604091	4.062944967613032	0.8034991308836891	1.860160084181453	13.323897039173257	1	2	6	6	1
3240000	-2448.58499536679	-2396.052474348774	-52.53252101801561	-2396.052474348774	118.92557233244946	0.0013544851631218352	1.0	0.19766903406000386	-37.94957394227679	1.9271032078639523	3.545825255443404	4.129039638839473	5.462102685418464	23.838177859146445	4	5	2	4	1
3250000	-2439.3430499512456	-2397.424066927329	-41.91898302391669	-2397.424066927329	63.68561015409108	0.002118026643490426	1.0	1.1176005258659947	-29.106982891497033	4.1361370115094385	1.4558435489130608	1.2578339734979127	2.2968932183882904	10.051892541394048	3	1	3	8	1
3260000	-2440.4122794773753	-2395.6726580105355	-44.73962146683949	-2395.6726580105355	63.036304635693455	0.0021375766714120956	1.0	0.5327817082915028	-31.370023523206676	1.4976264832163009	1.5023347555031636	1.775590535742483	7.365377647119231	20.018726136260934	7	4	3	1	1
3270000	-2448.0405001704344	-2394.735549608882	-53.304950561552424	-2394.735549608882	132.1942128417135	0.001000632820272634	1.0	0.1580023873741712	-38.32939769952539	3.608588041811832	1.9879302469262239	4.372682100361858	13.248702245918373	22.842921734535604	2	10	2	1	1
3280000	-2454.555213675132	-2396.1218797850247	-58.43333389010727	-2396.1218797850247	208.14004706233982	5.838933404858215E-4	1.0	0.6228147497754071	-40.03460653789309	4.03072654429316	1.602312247836011	3.3792577314015975	7.319947165485088	48.57267441464694	6	5	3	1	1
3290000	-2473.5652526481786	-2402.188424642656	-71.3768280055222	-2402.188424642656	127.03169357263282	9.618719763467666E-4	1.0	1.5253870973461012	-48.44719472196467	46.43019622746384	3.71498263626082	4.145368426471644	9.651478856449055	50.214229168681946	3	5	3	3	2
3300000	-2469.1459569958824	-2397.8182092008883	-71.32774779499432	-2397.8182092008883	133.97219946604773	7.923491776347963E-4	1.0	1.3762447776408309	-52.27224041419122	11.946146870728287	6.800376114499945	4.398044984983185	11.139670608013935	35.211801006389464	6	3	3	2	2
3310000	-2465.8879899907924	-2393.816997682705	-72.0709923080876	-2393.816997682705	200.7309540456865	7.279039733132605E-4	1.0	0.31802429860150155	-49.8438550937971	25.690404267119067	9.924513052861167	6.806869042695338	17.513868730152822	82.24159944439931	2	7	3	3	1
3320000	-2456.7794715916552	-2398.8441130998913	-57.935358491763864	-2398.8441130998913	138.45226339378127	0.001484456909577015	1.0	0.1806795131440591	-42.273947683070695	4.746376681506345	2.791036674747385	4.448284545800059	12.14763563901385	29.60662247494163	1	2	11	1	1
3330000	-2466.947408476763	-2402.9907449869993	-63.95666348976385	-2402.9907449869993	67.83323558125883	0.001872111938749511	1.0	0.422264416931023	-47.5424012779925	15.46326010352025	13.268993094814594	10.902420501304766	7.813842431933902	8.503811081273927	2	1	2	3	8
3340000	-2462.3898847356845	-2394.7801390287937	-67.60974570689069	-2394.7801390287937	152.7985401979106	0.001003016872221038	1.0	0.3165198492170922	-50.97642386414882	6.190006427658242	10.163193446894391	10.978723735718813	7.179827716949651	18.73095843674895	3	3	3	5	2
3350000	-2470.753197550379	-2397.413275430299	-73.33992212008	-2397.413275430299	132.15289811629003	0.001341079340661942	1.0	0.18233392820321462	-51.363280653113456	155.03494408480074	6.123134924592728	9.84947021523764	13.252864211841906	26.899315957114748	1	8	3	2	2
3360000	-2449.3158611605813	-2398.1135429760525	-51.20231818452869	-2398.1135429760525	78.9579127873589	0.001442276822558983	1.0	0.41750342076608105	-31.555519940535184	5.795162323015278	0.9007400593836591	2.2591316241787127	3.335962868086712	32.224980554642315	2	1	11	1	1
3370000	-2460.8950579913358	-2401.5056661929807	-59.389391798355234	-2401.5056661929807	102.34676318609836	0.0011600698048945888	1.0	0.25423941658995297	-41.969549129405934	25.767504455421868	1.7124502824912964	3.428380587432495	7.3599452811400585	19.769173516685488	1	5	7	2	1
3380000	-2453.3265102506266	-2400.9820048513443	-52.344505399282475	-2400.9820048513443	145.77111681970496	0.0010705467602050874	1.0	0.5821148336480799	-36.810119235927644	3.9537841116865113	2.5436538482303472	1.5695635150800913	5.33460827925591	23.92640354773039	4	2	6	2	2
3390000	-2431.471118056698	-2395.7881232095574	-35.682994847140506	-2395.7881232095574	55.12693765764534	0.00238267974747869	1.0	0.48786808336655285	-21.246199636783672	3.0492753811802076	0.7947386843977542	1.0142719295802853	2.3231329879728664	16.87631636555818	2	8	1	4	1
3400000	-2475.241127708113	-2398.420276144212	-76.82085156390087	-2398.420276144212	250.7866301904535	5.010613247874293E-4	1.0	0.33118997719318083	-57.53839106637311	12.080701914240594	14.500539569139754	12.367673622331106	14.527577017117377	41.76493746087433	2	1	2	9	2
3410000	-2457.4225231163205	-2393.7277718969913	-63.69475121932929	-2393.7277718969913	156.56576908296753	9.400657534736169E-4	1.0	0.49368880448484737	-46.94108656935293	8.933556710598918	3.332389616334746	5.4821581948323646	11.781125007093689	27.585891742683955	2	3	2	6	3
3420000	-2442.5195800996858	-2397.629931469551	-44.88964863013455	-2397.629931469551	77.20319226722526	0.0016963764843622455	1.0	0.46448074544720963	-32.01067076148162	1.1841176668917552	3.1574269201455722	3.567279705949547	3.963338000511341	13.358597167956303	9	2	1	3	1
3430000	-2450.0095919691635	-2397.155918821771	-52.85367314739243	-2397.155918821771	88.7978813040926	0.001377762521024766	1.0	1.0820837726448633	-42.1206997132098	1.062750433294448	1.2565721771319285	1.9408195990116286	2.6786872501797614	9.496611757445626	1	3	7	3	2
3440000	-2448.1572964124425	-2395.381845517492	-52.775450894950524	-2395.381845517492	113.98195404482276	8.976981817509882E-4	1.0	1.0820837726448633	-32.85432501657459	1.4159656440251975	1.4604349712562041	3.7084795751322903	7.811464715244824	68.12680600574406	5	5	3	2	1
3450000	-2436.863648602035	-2395.2943687683337	-41.56927983370112	-2395.2943687683337	75.72392685685604	0.0020475537667831085	1.0	0.17644153466087958	-27.794786188889066	1.0117720691176704	1.6892472346948237	3.284864919439752	8.448001304002648	29.915602001323098	9	1	3	2	1
3460000	-2427.9675150157123	-2399.972423827732	-27.99509118798	-2399.972423827732	59.16689517077385	0.0030689179696207517	1.0	0.44177662599019335	-18.823817764372414	1.4474737234114496	0.9898190695147455	0.9143388992130188	1.5232662363533456	6.695125612943837	3	2	9	1	1
3470000	-2440.6861989697563	-2395.415435756144	-45.270763213612774	-2395.415435756144	106.59964155439533	0.001205923851052704	1.0	0.2564344049869314	-33.11670812185828	2.2770397503146453	1.3251052547309807	3.315229047660361	4.209716558337316	12.548489788568686	1	8	4	1	2
3480000	-2447.615452767961	-2401.107019724193	-46.50843304376785	-2401.107019724193	64.91633257943269	0.0022787831197230942	1.0	0.2564344049869314	-33.93107450954168	1.8518642451640879	4.572770590812514	2.6007514381137735	2.623458571739262	9.448037814924112	4	4	2	5	1
3490000	-2436.5633896381187	-2400.0861045591428	-36.47728507897583	-2400.0861045591428	58.77500217101906	0.0025333313924930036	1.0	0.2489727261524965	-23.67277741459645	2.0918765940178337	0.865336009933667	0.6747060218615175	3.8955666610656836	12.81873136711136	6	3	3	3	1
3500000	-2422.396172801348	-2397.1051081143264	-25.291064687021393	-2397.1051081143264	41.127627810579234	0.0033660096241091334	1.0	0.29973305680733126	-17.384370662771598	0.5429959528337276	0.40982370338626256	0.7912911183124425	2.015658692929516	8.10412054894211	6	1	4	4	1
3510000	-2449.5637176359187	-2399.748848359189	-49.81486927672931	-2399.748848359189	173.78509310255728	0.0011191664346796159	1.0	0.30426168246504426	-33.149518342864354	5.800063662480076	1.6520198002853033	2.012164804090002	6.620894335771644	32.84391993479594	1	6	5	2	2
3520000	-2444.165558759315	-2400.001997165811	-44.16356159350386	-2400.001997165811	81.70619561906048	0.0017749926930424546	1.0	0.5388603193791376	-30.773521398970814	1.1458585419435283	1.426402458593715	3.683211114092708	7.351953889778031	22.80496665021168	6	1	7	1	1
3530000	-2451.0300176424616	-2401.390091593586	-49.639926048875765	-2401.390091593586	48.36519300036816	0.002999943781848381	1.0	0.3191882835766328	-34.14840949456186	15.781237129769194	8.617203815095055	1.7874432286002822	1.3865791391716176	7.02177081988184	2	4	3	5	2
3540000	-2477.6831630910874	-2398.442226731474	-79.24093635961353	-2398.442226731474	237.91868403830063	5.724062123636598E-4	1.0	0.2493311517172129	-57.2350524003895	13.563982572579816	25.670997129943764	17.57520391878826	35.662225003287894	80.21983116121064	3	1	10	1	1
3550000	-2463.4808249717676	-2395.359530259284	-68.1212947124837	-2395.359530259284	294.8154370148973	4.908416374625656E-4	1.0	0.21784969891102807	-48.704079186174894	6.145989140902419	6.338451795329641	2.6793880745403578	14.356924680165141	46.789093470391514	11	1	2	1	1
3560000	-2442.9168450989832	-2397.5512657321233	-45.36557936686011	-2397.5512657321233	82.59740199345147	0.0020471392858758806	1.0	0.35319253104107906	-27.251480598944607	0.3068719533261787	2.028394602692104	0.6197383528993287	4.727762882252841	17.952433695253205	4	3	3	3	3
3570000	-2470.3066991160663	-2396.9718051852083	-73.33489393085792	-2396.9718051852083	190.80743396013418	6.625936789131007E-4	1.0	0.2946850584818744	-52.82757404871618	13.546400336736914	9.152920086866745	12.727981081807393	28.99608557398519	73.38779591405093	8	3	2	2	1
3580000	-2463.565505953948	-2398.1561262361124	-65.40937971783563	-2398.1561262361124	187.74424998295825	7.765291688774512E-4	1.0	0.2946850584818744	-49.01222982821106	3.7685806756088933	1.6867714286927018	5.969576583212468	12.733973279796029	31.523131381747458	4	3	5	3	1
3590000	-2452.2175938188366	-2397.5344553978216	-54.683138421014775	-2397.5344553978216	124.5631453553842	0.0010364645574963238	1.0	0.25176995155783227	-34.912901267573986	7.368519582041993	2.5442217615030565	2.281655329919243	11.327633128021848	58.12576898557636	7	2	5	1	1
