# BEAST v1.8.4
# Generated Mon Sep 13 16:59:13 JST 2021 [seed=1631519942828]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
9150000	-6780.904723839081	-2338.4638230369014	-4442.44090080218	45.3885131044813	0.2576418791873931	0.21505416680687137	0.6994506560627085	3.802274325670036	3.153963418806608	3.7164954689011207	0.39345002678947744	1.0211135589792204	2.154694477175865	1.2004936364683467	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	10.8266240630218	26.14697319993286	0.26853333919406	0.23779445838128976	0.2540808665112795	0.23959133591336873	0.21312266039874075	0.0030331662949592913	0.003033166294959291	-4442.44090080218	0.0	-14.240071126313012
9160000	-6805.993913617399	-2359.528129180434	-4446.465784436965	56.69456120100438	0.736566660037338	1.1869703198195556	6.703480718377653	7.5584157576294	7.848155563909738	1.9175733482293988	3.1112729606148717	4.779884693089844	2.8710243593229556	9.212034557462271	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	9.99356251318685	17.96603213842553	0.276588560053175	0.25357157480749026	0.22865944166906907	0.24118042347026356	0.22604575625007176	0.0020966921706168547	0.0020966921706168547	-4446.465784436965	0.0	-26.02947478199716
9170000	-6794.507348580468	-2347.2276609942624	-4447.279687586206	44.33825331216796	0.12947291732449484	0.6696416653119873	2.6174310273239207	1.9052220145899699	1.7661030698869071	4.668829483433767	5.115806807583252	2.9071677379494827	6.411001886456694	3.1900951970366096	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	6.837007828434202	12.055024295339953	0.2662458478490138	0.25933756768251204	0.23549788100044386	0.23891870346802815	0.25279238811231725	0.002811119501010313	0.002811119501010313	-4447.279687586206	0.0	-19.906776944374503
9180000	-6772.246763245106	-2331.397643472724	-4440.849119772382	41.01621635896256	0.3382631558829169	0.17904612513773	0.6780778372350617	0.7336689052926223	3.2454717225019594	3.8845131399923267	0.7018884090556335	0.4841791828950269	0.6203181966698539	1.6846689196008797	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	9.229925708860588	19.27981004764737	0.2733744569973921	0.24425413650732292	0.24348038530027702	0.23889102119500594	0.2349692836929122	0.004137619188797915	0.004137619188797915	-4440.849119772382	0.0	-11.53211404502069
9190000	-6785.7576590593	-2333.2893264193513	-4452.468332639948	41.20085099936847	0.7360160135241177	0.4247283870786536	1.1374997385880694	1.686029289977206	1.8382950204340245	1.1271830487358012	0.5911762526025127	0.7565333523820195	1.1153752080614017	1.4129387658777866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	12.102222130049837	21.101947345985096	0.26447125931046744	0.25697974071591634	0.2283326330665766	0.2502163669070375	0.28413010493459473	0.004660147490104171	0.004660147490104171	-4452.468332639948	0.0	-14.600837753814757
9200000	-6772.956177460697	-2332.064681518515	-4440.891495942182	40.11429019765911	0.45834687840674665	0.3764942464786624	0.9090304695403967	3.9496528105158775	1.5582629755445168	0.5211260105525691	0.4241458557272039	0.8033870674191123	1.421844309563848	5.695351636393854	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	10.486698005308412	19.560440639259284	0.24699832510231187	0.2691944569277915	0.23917016549196107	0.2446370524779336	0.18768328125137146	0.0039350049746791314	0.0039350049746791314	-4440.891495942182	0.0	-9.735879547025817
9210000	-6780.088126303494	-2331.872539792923	-4448.2155865105715	39.81347479266899	0.5507174367100589	1.0630249513119125	1.19881200820232	4.064464151800962	0.9736201913096156	1.0356411558719485	0.14603665222066262	0.5430357452894303	1.079038513779491	2.254833465030197	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	9.488145970622432	19.033670587239154	0.2692597245726312	0.24167502092662493	0.241494093058444	0.24757116144229796	0.23555576892918922	0.004580101368921986	0.004580101368921986	-4448.2155865105715	0.0	-10.486010769531234
9220000	-6781.442409007293	-2336.7391074972065	-4444.703301510086	39.52313030813294	0.5201700976245546	0.5838632468905289	0.683711744625108	1.9390358230282576	3.5682472083103036	3.1928542673258344	2.2549138243457065	0.5879288627817738	1.3181485234396242	4.832768928200671	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	11.101001395261124	17.541846257760692	0.2698392691644836	0.25801505164819505	0.2295123015811375	0.24263337760618184	0.17207897358972835	0.004028013049137377	0.004028013049137376	-4444.703301510086	0.0	-12.985213980082154
9230000	-6774.740112848122	-2330.06261415243	-4444.6774986956925	40.9657302610598	0.17216945639674375	0.16497024733752252	0.22468679270407185	0.9629628581599488	2.7787672328430046	3.691376289407172	2.2289849993455917	0.639812758202444	0.8804265321567952	1.1239575246824585	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	9.566299070100374	19.31156954475471	0.275512430796174	0.258438218420527	0.24344157658079738	0.22260777420249964	0.1550957262782003	0.003984210329291377	0.0039842103292913765	-4444.6774986956925	0.0	-12.530191800039123
9240000	-6784.209363157293	-2336.3309710770445	-4447.878392080249	40.45714137650526	0.9107604287362778	1.5702796113832236	1.1404578573886681	4.229069984927165	0.8832274481131457	2.068788465652746	0.5120692174508538	0.8426132525182294	0.6704295667305287	1.3471943830215505	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	9.508049177553945	17.77605341028587	0.2530785130237134	0.25444146540870544	0.2403980703350304	0.2520819512325488	0.20675042171560598	0.0030844140675471104	0.00308441406754711	-4447.878392080249	0.0	-14.529007267612764
9250000	-6789.049367674417	-2337.0649389529212	-4451.9844287214955	38.29223512473089	3.6036941110082497	0.6962774463269522	1.7175993803903402	1.1057936569783957	2.158671174901377	5.454570013801053	0.3771782892246018	0.46968181376120727	0.7090473947438044	0.24745447495057496	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	9.722872726331941	16.119563381089232	0.27838243826287984	0.2601783902778993	0.22511364573743828	0.2363255257217807	0.21818699220621623	0.0045522078477919	0.004552207847791901	-4451.9844287214955	0.0	-15.53027345579495
9260000	-6776.463202455931	-2329.9376002449244	-4446.525602211007	38.15268281548918	0.21586090477954614	0.36012656572173984	0.997794219334245	4.375359465562086	1.8121052935171775	6.153555379118898	0.7346399680942363	0.5277247476567086	0.37482239205227647	0.9749005471839521	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	12.914602515624305	16.95544495589691	0.25811159398558514	0.2640227458994195	0.24794684817415444	0.22991881194083902	0.21262748244623617	0.00418615974232437	0.0041861597423243704	-4446.525602211007	0.0	-7.36031540246927
9270000	-6805.23111122688	-2355.9157584285995	-4449.31535279828	63.2457908976157	0.3408066100013196	0.36529080362024946	1.8344627539845626	0.7657567873301426	2.368188300170287	2.301343197899785	5.981221332134349	5.741930799852207	5.777299339565286	27.136975225122587	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	14.057882001272402	25.53162083522762	0.25321174368055305	0.24694403230133016	0.24931784334202306	0.2505263806760917	0.2378859614564409	0.0024397078026282383	0.002439707802628239	-4449.31535279828	0.0	-23.41863533186298
9280000	-6785.988578435269	-2345.3617916376643	-4440.626786797605	48.97000793070847	0.5747906191274684	0.10834517131634594	0.496694361009882	1.239671615498016	5.768608150898568	1.6704497588126277	1.838880764334428	3.610078450163224	4.698414121777983	2.5362654666930653	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	8.794511251887323	14.413666126488728	0.2579181275796441	0.26458253744850047	0.23828626372893963	0.23921307124291374	0.17749199322392173	0.002852013699821816	0.0028520136998218155	-4440.626786797605	0.0	-19.954683608124757
9290000	-6788.640508722209	-2344.084067970087	-4444.556440752122	47.4699398786553	0.21446544857602282	0.4668923619383786	1.132494528373005	3.91454797141565	1.3729986477005987	2.0165571311918296	2.128668489487637	4.758464789514729	7.655709758356356	13.100817400834641	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	9.113627001094365	21.901931491770725	0.2677044141851023	0.2682880435088768	0.2383673715743264	0.22564017073169257	0.18890680942085505	0.003140151199890098	0.0031401511998900974	-4444.556440752122	0.0	-17.084928924617774
9300000	-6789.34911933605	-2342.768133320628	-4446.580986015422	43.79243731755321	0.8727082441297513	1.783337852738188	1.8186974893634593	2.2580916072128785	1.2521646660483399	0.8939455007380926	1.2019365685492638	2.7291457956510556	3.4685700584974897	10.815824804675627	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	8.50749885358064	15.807106815901754	0.2735927342777678	0.23879184097215264	0.25420298761018767	0.23341243713989002	0.15294031488783258	0.0035595551357446905	0.0035595551357446914	-4446.580986015422	0.0	-18.22669506428005
9310000	-6779.174161591962	-2335.945301935288	-4443.228859656673	45.5507706025741	0.42999456155747284	0.31393319087813865	0.6901922811360208	2.596094061886545	4.230616604686705	3.084040561815642	1.293713173762402	0.4954595080209478	0.8255246608932683	3.204123710424299	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	11.055653321807478	17.564542306426528	0.25829764016636847	0.268685820048053	0.23660421826821865	0.2364123215173581	0.16923891177788472	0.0036981047634113977	0.0036981047634113973	-4443.228859656673	0.0	-13.4285326738778
9320000	-6790.3142927554745	-2338.2839437565226	-4452.030348998952	43.57517919280745	0.08120843163893911	0.3215081654957652	0.3136468103124611	1.1421482115788164	3.9423563035959304	6.768325811641085	10.10939521638296	2.185977351257609	0.7374405981654519	1.6763026368674174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	15.389287198058213	29.65145453608139	0.24757053798770962	0.25637838927471873	0.2575944976970024	0.23845657504056741	0.2508148122590201	0.00425980582165686	0.00425980582165686	-4452.030348998952	0.0	-11.692321103723485
9330000	-6804.415561386799	-2359.953098505786	-4444.462462881013	50.80784425467064	1.2147835556647348	1.0972448830353398	1.9422140678854538	7.275170220805285	16.434192271627232	6.522723155825669	6.606424586188399	4.10988222012777	5.769732607990047	12.39478853867402	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	11.668715332346132	19.78882571421012	0.2625430012229976	0.2515085163171611	0.24157547404640703	0.24437300841343232	0.2023913336987397	0.0026325997217719883	0.002632599721771988	-4444.462462881013	0.0	-25.259435907087184
9340000	-6780.138010828143	-2341.033322614891	-4439.104688213251	46.64214576117615	2.745413871804573	0.4458364814563118	0.9329166514145419	1.8258842226116616	2.646897129000915	1.0913444067241107	1.3891251562859044	1.7772019624582907	1.9907116960338231	4.895675545718432	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	11.360912394901575	18.727334205807793	0.2648912120087551	0.27132838437521456	0.21930737119628874	0.24447303241973956	0.15906554902059322	0.003882678887438685	0.0038826788874386843	-4439.104688213251	0.0	-16.776603808770062
9350000	-6779.428333585439	-2332.5943747471238	-4446.833958838315	42.49907010144663	0.2638228325919535	0.20697801560895057	0.5770333503007437	1.0599710326010792	3.217356746293793	2.5228031453154034	0.4056979468077869	1.2459564910960845	2.0416368380911756	2.282569612666508	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	7.695287350068136	16.28356787776654	0.2708470920035857	0.2522320137257599	0.23795103532905673	0.23896985894159553	0.24412285594289165	0.003847499203061966	0.0038474992030619656	-4446.833958838315	0.0	-13.139464809650502
9360000	-6778.510772377185	-2332.2848815989696	-4446.225890778215	45.326326356253205	0.09354322782476099	0.20407500094127196	0.4243233062497049	0.9671487186200842	4.072011222637434	6.181413348497642	0.7012653463336895	1.0072028619153865	1.5799551521431698	2.603147713738806	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	9.43276880958271	18.993749841341664	0.2470696332616466	0.2692172145750516	0.2362813521112526	0.24743180005204696	0.19798092698077827	0.003976141068265174	0.003976141068265174	-4446.225890778215	0.0	-11.690890910926576
9370000	-6784.710696639164	-2342.3752640582147	-4442.33543258095	46.39196795674155	1.6189563431357827	1.080442382821676	0.31780898290300547	0.9617468261563231	2.189836123536088	0.8628373174576197	1.8513542363800795	4.266827845769692	4.063692021359792	4.43421213484077	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	9.764860011177003	17.137113613921688	0.24766072673254594	0.2680461268150907	0.24376936508652097	0.2405237813658402	0.16739667253058918	0.003515947270962479	0.003515947270962479	-4442.33543258095	0.0	-18.152100211947488
9380000	-6779.3544074615165	-2332.673745369143	-4446.6806620923735	47.66868903331934	0.15587961886818844	0.1392232342277381	0.27667345281021344	0.9696957062550456	3.08618795884293	3.8968947068787276	3.6667913685886577	1.4513666028894852	1.163240380720896	3.0958528017432894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	12.390112387984155	16.761029184377097	0.2527076488871638	0.2626193390663339	0.23471211673447104	0.24996089531202909	0.22103510884418734	0.002863085180081004	0.0028630851800810044	-4446.6806620923735	0.0	-12.275731374376523
9390000	-6777.919879730764	-2337.4371472494045	-4440.48273248136	42.798290052454874	0.1595887445293237	0.14522007712755283	0.5902245066979284	1.7388512912357688	3.2156000921918655	3.6840872531247992	3.0546749427645334	3.2925384001094304	3.1545389780624506	7.616644004075887	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	10.150939447680614	17.725570135375662	0.2701104174350554	0.26177039017695236	0.23631487578892035	0.23180431659906967	0.20537843815406576	0.0032465822378255856	0.0032465822378255856	-4440.48273248136	0.0	-13.570544737197459
9400000	-6792.128995379637	-2342.733308604172	-4449.395686775465	40.80897512595613	2.340567994035764	1.6216763188865753	2.111263586668354	2.3141649801342625	7.399830044257438	1.289087306730048	0.9630876017343524	0.5373999294600246	0.9936410704548405	1.2873329793434984	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	9.749291508251737	16.724388546360053	0.2577176225772613	0.28135216918577244	0.2192053264377402	0.24172488179922383	0.20058881707594278	0.004203179778664209	0.004203179778664209	-4449.395686775465	0.0	-19.153629192317098
9410000	-6794.896686640193	-2352.6671231646874	-4442.2295634755055	45.95054897577951	3.003176335277324	4.617083957534685	5.789964233914844	9.580563452280273	2.963784777103169	3.65556112548942	1.2478001626069213	0.809288261617057	2.900274491948001	4.183716111765286	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	11.918805789457386	19.183821395964248	0.2754118873410257	0.2618700585269325	0.21725088252964783	0.2454671716023917	0.17089023831852965	0.003659095094393204	0.003659095094393203	-4442.2295634755055	0.0	-21.678981693870426
9420000	-6782.114512958543	-2331.648745949815	-4450.465767008728	38.15413253535374	2.017361564507906	1.2930652327131278	2.4348900126608877	1.3035572394287307	1.6857683393521017	1.2518141120581943	0.4310573457472419	0.652973285895128	0.7440426289590502	0.20861425447753654	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	10.956013672075562	17.143716578412906	0.27512768497746465	0.25861394508433166	0.22730090418464496	0.23895746575355648	0.2163487473536191	0.0048523673868546046	0.004852367386854605	-4450.465767008728	0.0	-13.529867626339644
9430000	-6774.557392773569	-2324.957799230321	-4449.5995935432475	38.460402693072865	0.27907056196669033	0.7074123641714396	1.6581938778959195	1.8954178643594495	3.399355205630255	1.066056399104624	0.3434286628302397	0.3314194692126096	0.38517667761211	0.36888739020283673	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	13.36299958264351	21.065369887575102	0.25609001958149075	0.2708120003476789	0.226879855647291	0.2462181244235373	0.17013399324730274	0.004265242197930918	0.004265242197930918	-4449.5995935432475	0.0	-8.598618045342663
9440000	-6789.629295254202	-2343.4962649366616	-4446.13303031754	38.48147640713436	0.5602134919799893	1.9535187039271396	10.735931631271324	9.018173065654263	12.261111972269449	3.0429865104500378	0.2571627386534597	0.4883667669360251	0.3189999889902099	0.5547418951711934	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	12.006827502945713	15.686525764006499	0.26273636830746133	0.25820203231257743	0.24084882209552713	0.23821277728443194	0.17960166827600735	0.004246376463551125	0.004246376463551126	-4446.13303031754	0.0	-15.650160670208047
9450000	-6782.852207873932	-2320.5515255982937	-4462.300682275638	38.01350924668199	1.6086624527829925	0.3639897867950171	0.5628677136206721	1.260831687808853	4.302513244673215	0.14962986648984672	0.12287694940459166	0.5654919283651476	0.32065254727408404	0.05521118303606987	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	8.66166981906174	13.841530559218416	0.28877287465900114	0.26424299742440943	0.21364373862405983	0.23334038929252732	0.16250853277629188	0.004484335556910226	0.004484335556910226	-4462.300682275638	0.0	-4.850344499675105
9460000	-6781.546524989057	-2331.3179046771784	-4450.228620311878	41.778374453105826	0.4727424268001894	0.2324485548988309	0.696094852387132	2.5517213707505553	2.4345695198025004	2.825926061130325	1.7213060816638117	0.19936668882830866	0.7077218534097902	1.0465539794313836	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	6.927361439602223	9.86193262312886	0.24344238242883426	0.26104652935073164	0.24317304321382216	0.25233804500660967	0.23860327059564232	0.003806022550542044	0.0038060225505420434	-4450.228620311878	0.0	-12.503688699403593
9470000	-6792.610088017984	-2341.993475784951	-4450.616612233032	44.4551787893477	0.2666325970200512	0.3312871885785856	2.896359846074066	4.222543724589042	1.5618746348174095	3.278010268528808	0.7333617101597804	1.8263401299153552	2.6185239876161104	7.094223571546093	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	8.453844594779923	15.403239408686721	0.24232265531007263	0.26759930133095045	0.24005855211489013	0.2500194912440846	0.17315231460743447	0.0033330837065239194	0.0033330837065239194	-4450.616612233032	0.0	-12.95332437683099
9480000	-6780.026803579549	-2332.3241779176446	-4447.702625661905	41.38847736879189	0.36569203749721174	0.6567271202374491	1.2922816567734894	2.291179612290874	2.860378042106983	3.599788875352292	0.2916221230969191	0.3117311116266153	0.4536427609232099	1.822828478732464	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	7.30245075646964	14.602477924365173	0.2704178587797513	0.24842316314224566	0.2387368118218006	0.24242216625620033	0.2561594101130177	0.0035180694704682026	0.003518069470468203	-4447.702625661905	0.0	-13.358026141181906
9490000	-6788.313657773379	-2338.9816733997204	-4449.331984373659	38.030729003827055	2.397382107318711	2.672597217843142	8.877853097486437	2.4701145060928824	7.023301389159786	2.8675473223189742	2.071821669015484	0.1348607003581204	0.48902359494562964	0.3100267187133194	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	7.938389310467818	12.883617355499306	0.2676444317608445	0.2458567527159412	0.2418872823974561	0.24461153312575593	0.2849384445020292	0.0037970709214109823	0.0037970709214109823	-4449.331984373659	0.0	-12.598128592770149
