#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:sav GI.2.tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:sav GI.2.tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:sav GI.2.tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:sav GI.2.tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:sav GI.2.tree">
#                    <trait id="dateTrait.t:sav GI.2.tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="FJ844411.5_GI.2/Kecskemet/HUN3739_HUN_2008=2008,SaV/9-5/Taipei/07/TW_EU124657.1_GI.2_2007=2007,Potsdam/2000-AF294739._GI.2_2000=2000,Parkville_U73124.1_GI.2_1997=1997,Nobeoka-1-3-day6/2005_AB455800.1_GI.2_2005=2005,Nobeoka-1-3-day28/2005_AB455802_GI.2_2005=2005,Nobeoka-1-3-day14/2005_AB455801.1_GI.2_2005=2005,Nobeoka-1-2-day25/2005_AB455799_GI.2_2005=2005,Nobeoka-1-2-day15/2005__AB455798.1_GI.2_2005=2005,Nobeoka-1-1-day3/2005_AB455796.1_GI.2_2005=2005,Nobeoka-1-1-day11/2005_AB455797.1_GI.2_2005=2005,Miyagi/GeO38/2009_AB630340_GI.2_2009=2009,Houston/90_U95644.1_GI.2_1990=1990,AF294739_Potsdam_germany_GI.2_2000=2000,AB614356_BR_DF01_BRA_GI.2_2009=2009,Chiba/041413/2004_AB258427.1_GI.2_2004=2004,MK250983/BRA/2015/GI.2/TO-65_2015=2015,MK250985_BRA/TO-66_2015=2015,MK250987_Hu/BRA/GI.2/TO-89_2014=2014,MK250988_Hu/BRA/GI.2/TO-90_2015=2015,MK250986_Hu/BRA/GI.2/TO-07_2013=2013,MK250984_Hu/BRA/GI.2/TO-31_2014=2014,MG012442.1_SapovirusUS/Oakland3023_GI.2_2016=2016,Aichi/2010_AB607855.1_GI.2_2010=2010,MG012441.1_Sapovirus/Oakland6371_GI.2_2016=2016,MG012440.1_Sapovirus_Nashville9411_GI.2_2015=2015,KM092508.1_isolate_13-SaV-2-3_GI.2_2013=2013,KM092507.1_isolate_13-SaV-2-2_GI.2_2013=2013,KM092506.1_Sapovirus_isolate_13-SaV-1-2_GI.2_2013=2013,JX993277.1_Sapovirus_G1/BE-HPI01/DE_GI.2_2012=2012,LC081178.1_Sapovirus_OH13068_GI.2_2013=2013,LC081170.1_Sapovirus_OH13033_GI.2_2013=2013,LC081169.1_Sapovirus_OH13028_JPN_GI.2_2013=2013,LC081166.1_Sapovirus_OH13019_JPN_GI.2_2013=2013,LC081164.1_Sapovirus_OH13013_JPN_GI.2_2013=2013,LC081162.1_Sapovirus_OH12095_JPN_GI.2_2012=2012,LC081155.1_Sapovirus/OH12009_GI.2_2012=2012,MG132178.1/Shenzhen-23_CHN_GI.2_2016=2016,MG132174.1_/Shenzhen-4_CHN_GI.2_2016=2016,MG515479.1_Shenzhen-22_CHN_GI.2_2016=2016,MG515478.1_Shenzhen-10_CHN_GI.2_2016=2016,MG515477.1_Sapovirus_Shenzhen-5_CHN_GI.2_2016=2016,MG515476.1_Sapovirus/Shenzhen-2_CHN_GI.2_2016=2016,23_peru_SP265X_GI.2_2018=2018,18_peru_SP223X_GI.2_2018=2018,17_peru_SP223X_GI.2_2018=2018,16_peru_SP223X_GI.2_2018=2018,15_peru_SP223X_GI.2_2018=2018,14_peru_SP223X_GI.2_2018=2018,s67_22_miyagi_outbr_GI.2_2013k4_2013=2013,s66_21_miyagi_outbr_GI.2_2013k4_2013=2013,s70_25_miyagi_outbr_GI.2_2013k4_2013=2013,s69_24_miyagi_outbr_GI.2_2013k4_2013=2013,s68_23_miyagi_outbr_GI.2_2013k4_2013=2013,SN091X_TG22010_phil_batch7_2018=2018,SN091X_TG21997_phil_batch7_2018=2018,SN091X_TG21995_phil_batch7_2018=2018">
#                        <taxa id="TaxonSet.sav GI" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.sav GI"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:sav GI.2.tree" jeffreys="true" parameter="@bPopSizes.t:sav GI.2.tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="UCMeanRatePrior.c:sav GI.2.clock" name="distribution">
#            <parameter id="ucedMean.c:sav GI.2.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@sav GI" id="treeLikelihood.sav GI" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sav GI.2.tree">
#            <siteModel id="SiteModel.s:sav GI.1.mod" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sav GI.1.mod" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sav GI.1.mod" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sav GI.1.mod" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:sav GI.1.mod" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sav GI.2.clock" id="ExponentialRelaxedClock.c:sav GI.2.clock" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sav GI.2.tree">
#                <Exponential id="Exponential.c:sav GI.2.clock" name="distr">
#                    <parameter id="UCExpLambda.c:sav GI.2.clock" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="112" id="expRateCategories.c:sav GI.2.clock" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	ucedMean	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation
12610000	-2760.379914699677	-2619.328144220175	-141.05177047950204	-2619.328144220175	28.355462081381045	-131.98875712529843	0.8565312695175065	2.420909644406557	6.315853229366284	1.3844928348921768	0.9216647122739184	7	8	31	8	2	0.0014444544120915319	0.001909692542005555	2.2241771392849016E-6	0.9502379901764465
12620000	-2792.217878382062	-2623.982259287369	-168.23561909469322	-2623.982259287369	35.78581390955743	-154.35490189699703	6.205196218138284	10.342214744952384	6.668049519788634	2.6856682572782633	6.161573331964887	31	9	2	13	1	0.0015747033041539423	0.0014866514153287949	2.6245963235195185E-6	0.9609797073133763
12630000	-2780.8482116961145	-2614.9438479276855	-165.9043637684291	-2614.9438479276855	28.699799880300702	-154.12576441988307	1.1241412863942766	2.578659136229065	8.58713644297622	5.052921692774236	3.105825032363534	2	11	26	15	2	0.0016737545610802811	0.0015887795661380082	2.486430798186417E-6	1.0602982162747447
12640000	-2790.355066763701	-2618.9926206502505	-171.36244611345026	-2618.9926206502505	29.802544889190113	-159.27851617951816	4.882018548626067	5.173894797301528	9.197227990652467	2.2614781084172546	2.602896201008429	3	11	29	12	1	0.0010682235822042376	0.0014245735839913598	1.1035542514812706E-6	0.9435334570462165
12650000	-2767.130030814928	-2609.332405502358	-157.79762531256978	-2609.332405502358	30.385322775184207	-145.51775400272498	4.93918360858497	6.776348468048137	4.858894414625544	5.10459684411155	4.193520195355595	14	11	17	6	8	0.0019639941992464754	0.002059102790184055	2.34641617937004E-6	0.9135524920689987
12660000	-2779.556932880212	-2618.6349277929803	-160.92200508723167	-2618.6349277929803	33.81125921182518	-148.42049659329092	2.9028230446303427	5.503432717693479	7.01041481362605	8.24460646829665	2.1604667377515567	11	17	10	10	8	0.001616427033792362	0.001546638173708656	2.7572901264561715E-6	1.043077958544033
12670000	-2773.941392922365	-2618.6117938590064	-155.32959906335861	-2618.6117938590064	28.29115680032371	-143.53169725190855	4.829535363525251	7.4250516625000715	8.042484473974241	1.6205627639306377	2.0321027638187146	9	2	36	1	8	0.0015169231710360788	0.0019541941208059926	2.0387233633773182E-6	0.923010903871192
12680000	-2766.278589288578	-2620.288736184558	-145.9898531040204	-2620.288736184558	29.33769341681645	-135.75068745060094	6.55474397895643	5.152546677425912	1.6942632180464041	2.919800392049936	1.1746019909611622	41	6	6	1	2	0.001807531783723899	0.0018098175250634864	3.2622056152571253E-6	1.046589643874469
12690000	-2780.276572301484	-2629.9164668520534	-150.36010544943045	-2629.9164668520534	29.99393361084577	-138.40694394820417	2.9699009759576236	2.8876607625158455	7.915244339168552	6.843143557007513	0.9970530452715526	8	2	1	38	7	0.0022897537519202195	0.0019942665507264334	3.2068660305411435E-6	0.8584124043460779
12700000	-2760.625040308522	-2613.3801329911125	-147.24490731740954	-2613.3801329911125	29.98245650104022	-136.6981777779234	2.248139934392311	2.8446047945658552	3.9289883321205825	6.454855696377142	2.313953699271159	5	5	4	29	13	0.0025974554799824603	0.0018823511442968093	3.1271494834947178E-6	0.8773407043910123
12710000	-2746.3765251164346	-2608.4165395034665	-137.95998561296793	-2608.4165395034665	29.0081555540506	-124.54724539125735	2.1809231941585576	12.383772547598873	5.719931611518569	1.280317964846971	1.2570708418433723	14	3	34	1	4	0.0026293509561457714	0.0022173605819994723	5.149495794189768E-6	0.9527175606565705
12720000	-2777.896111865961	-2610.2001548526955	-167.6959570132652	-2610.2001548526955	34.26052448437248	-154.7051960291117	7.0098090965446485	5.907075037076438	5.3723082789926435	3.882225624697199	7.017237102538633	4	14	16	6	16	0.0022193417034387253	0.0015367948903536415	3.067495743040442E-6	1.0051264670164257
12730000	-2782.6525126226647	-2618.3085614128872	-164.3439512097777	-2618.3085614128872	52.81057026472695	-151.96506319687018	2.2963739596196233	2.8715075956486262	7.57645178051219	6.098330504684881	6.918413319844339	9	6	15	12	14	0.0016099841357391973	0.0011981901869909906	2.7550498043160184E-6	1.0663990631602907
12740000	-2804.404006006031	-2613.2369046455337	-191.16710136049738	-2613.2369046455337	39.602481883394596	-173.65379764576784	2.7376078199201768	13.289946413213425	7.966899506726543	14.055193693830647	13.712091699626036	11	3	35	1	6	0.0010029442727735106	0.0010728339718971151	8.616961025863201E-7	0.9030132703394398
12750000	-2794.059090339715	-2619.7456757083664	-174.31341463134888	-2619.7456757083664	38.76777176830354	-162.5507367752446	2.43899582855746	3.539496384371458	6.296528430425025	5.825421141253331	5.58056166269281	1	7	22	20	6	0.001112638577941391	0.001169516660646986	1.1062989944968175E-6	0.994306728194058
12760000	-2775.6730315348523	-2613.19450183803	-162.47852969682222	-2613.19450183803	32.202928811307565	-150.35232660592598	3.1914734999235344	6.606518648009394	5.117896850842356	4.5972320514350775	4.670743522217208	4	15	30	6	1	0.0016820639141063248	0.0017311354533778578	3.474271970011307E-6	1.0534547117673234
12770000	-2790.7223637623497	-2617.2215118570675	-173.50085190528225	-2617.2215118570675	36.29831595922529	-158.92790064478586	7.964984684226244	16.667677580593324	7.516146544385584	5.412756581349086	3.4633357112004974	16	1	24	2	13	0.0013032570673796634	0.0014551246330400933	1.7149276961843846E-6	0.9003136820929734
12780000	-2799.116414918831	-2630.6353647299807	-168.4810501888505	-2630.6353647299807	28.016541407819098	-156.23618680825572	2.067398876665016	2.6241787540942356	8.753723603343662	7.115368612719569	1.976848385997166	2	2	38	3	11	0.0015562507506786953	0.001655000948672836	2.3846640952561962E-6	0.9810105460482595
12790000	-2778.750577155208	-2613.2565590123318	-165.49401814287626	-2613.2565590123318	28.14448491882966	-152.0236569093959	4.318324139754183	4.801476489884048	8.680320115735398	10.010755390305228	4.38457123979892	9	5	18	12	12	0.00158055991484425	0.0017470416252166208	1.5565645070631702E-6	0.8364666497818365
12800000	-2763.710740645329	-2621.0988403794313	-142.61190026589787	-2621.0988403794313	28.06546806090123	-131.6278181677423	3.022423728316098	4.089029765023922	7.9403378622888425	3.1962800555344932	1.3821181341397704	9	12	17	4	14	0.0020042225942673167	0.002239070135485844	3.87296870305982E-6	0.9156310160444456
12810000	-2775.5829054422657	-2620.4443522422	-155.13855320006567	-2620.4443522422	28.14030144944823	-139.72845601118118	3.1362010300492504	6.699540802564534	16.569955286051545	15.533577014549525	1.9337898607479798	14	6	15	3	18	0.0017486127741789255	0.002162919701519089	5.0444676683043734E-6	1.03915309309859
12820000	-2772.86191641222	-2632.7927330289995	-140.0691833832205	-2632.7927330289995	28.54539549045257	-128.2363515024189	2.448891924603875	6.4583925335855366	3.135916695326246	5.614192246395805	2.2167370885181343	21	1	8	13	13	0.0016644130920259925	0.001963631940020087	3.418900060841386E-6	0.9883252218552984
12830000	-2759.962734752647	-2613.2467846617014	-146.71595009094554	-2613.2467846617014	29.844487515356366	-134.34294134021687	3.879309643895547	14.471935082592788	5.671666118501599	1.2313095568145866	0.8697621084550845	27	12	7	7	3	0.0018355498924887213	0.0018677864092873535	2.3101879310661235E-6	0.8734626249950953
12840000	-2755.7092214826125	-2616.933025665855	-138.7761958167576	-2616.933025665855	29.206902051452705	-126.07881418248064	1.6700033478548448	4.996319331580375	6.432238165211889	9.529910614669712	1.777215703523701	10	14	6	14	12	0.0021819314664711	0.002245721690641419	3.937560212947501E-6	0.928788855865822
12850000	-2772.053375109072	-2616.5425532909367	-155.51082181813538	-2616.5425532909367	29.00646110224314	-143.98305195251268	3.0098372065631573	5.174379086120827	8.231964824853993	3.8653270433718645	1.7030322562897386	13	10	14	17	2	0.0013548599677181943	0.0016634976826367513	2.251677310316232E-6	1.0106458610754288
12860000	-2785.9522946286947	-2619.776243334019	-166.17605129467557	-2619.776243334019	31.534808898457758	-152.36445191474326	2.189023085690295	6.988076568430502	6.089341626002325	7.518506752507804	8.858000411974073	6	44	4	1	1	0.001778319072853543	0.0017338940566932956	3.142819036232875E-6	0.9536178251795716
12870000	-2778.306456172478	-2631.7391075643914	-146.56734860808683	-2631.7391075643914	36.117085133471306	-134.87357498954066	2.9651984308965442	5.613572989997447	9.496807244931082	2.51638224646131	1.9402273132495809	10	29	7	1	9	0.002350049269241074	0.0019056510766505142	5.400112567142496E-6	1.0764965182094093
12880000	-2782.476223640734	-2631.9798429335024	-150.49638070723168	-2631.9798429335024	28.98566302983805	-137.24192647576584	3.159001323522879	9.119301749690528	6.174281704566658	6.9909468442292235	1.9745788550049783	16	7	21	6	6	0.0016532993408413187	0.001725121543878627	2.4399494333384784E-6	0.8871182577877885
12890000	-2778.5653372930105	-2611.8945951753553	-166.6707421176551	-2611.8945951753553	36.554640419549116	-151.8439924622433	4.8786732494284335	4.7137219226751546	7.274307931402916	18.06512032542369	4.251993613056006	9	24	7	1	15	0.0015607557002697864	0.0015467625379225797	2.8918412409270095E-6	1.015588819866237
12900000	-2776.3920526319043	-2624.3738257955033	-152.0182268364009	-2624.3738257955033	31.897638530738178	-141.43079828632258	1.4123157987838417	2.995984038906472	8.000658783016288	2.774664586063831	1.5567190104674056	7	8	33	4	4	0.0014775362137780731	0.0018002595027302155	2.4081257572644526E-6	1.038795053554375
12910000	-2787.0170773037603	-2607.1979047211703	-179.81917258258989	-2607.1979047211703	29.54132793519329	-166.29745428178643	2.541868434396116	7.403374481223063	8.16740363713662	8.550354560332648	2.951582758611833	8	9	5	25	9	0.0014505175217478174	0.0016190883160031482	2.0907102346449413E-6	1.0323079818936656
12920000	-2768.626173382472	-2611.987773732559	-156.63839964991288	-2611.987773732559	29.29053636814869	-144.4547740444729	3.7250766928668417	3.376111400932582	10.83554699271561	1.9553432319962238	1.9300731994954683	8	3	33	8	4	0.001215221081482946	0.0016954681637369477	1.8947400219432468E-6	0.9494944575934492
12930000	-2802.387220676138	-2612.6830792427686	-189.70414143336956	-2612.6830792427686	51.1198759915777	-171.43161157222596	1.466076667156865	11.730801206445646	8.15124834024387	9.593285254552802	7.795855814202355	11	11	13	3	18	0.001317884751244692	0.001116634284114876	1.819410196364836E-6	1.120377712174965
12940000	-2801.7874119728635	-2617.9260732218227	-183.86133875104093	-2617.9260732218227	45.568227200166326	-169.59620353154028	3.0281526338711684	8.80818918493094	10.905144133732453	6.891867617159649	5.342248986916892	8	20	15	7	6	8.803092047650557E-4	0.0010478065166829378	8.171688317945034E-7	0.9840288485096845
12950000	-2785.704525431689	-2614.1501913502534	-171.5543340814357	-2614.1501913502534	33.079907428897336	-158.33208531300642	1.702554827183019	6.058073592067613	4.2615078682316545	6.890719066877558	7.567133686582761	4	2	1	7	42	0.0013755342121432013	0.00157013291532031	2.1584578672340482E-6	1.1175254653155338
12960000	-2803.2201326916497	-2615.955263177971	-187.2648695136788	-2615.955263177971	41.11398108536365	-172.77882312997775	7.953475103840872	13.159533249599157	8.239168320748659	4.355680074144597	5.975922333084102	16	9	20	6	5	9.935815519861028E-4	0.0011683183638828373	1.329456268034009E-6	1.0720540888443864
12970000	-2797.3448818011475	-2627.8032425569086	-169.54163924423898	-2627.8032425569086	37.351956762988955	-157.27465157377426	6.506547179961291	5.6833840604561985	4.643659388471418	4.109010510580691	5.176233251502522	14	23	6	4	9	9.820081493702284E-4	0.0011723734870883846	9.310000791734313E-7	0.9313031461522974
12980000	-2813.943974476145	-2620.036598396813	-193.90737607933178	-2620.036598396813	41.93351047851237	-176.20691572757914	6.41638738931809	11.368854725147601	5.45385825927593	9.92160084030471	34.62717510366546	17	11	2	25	1	8.56256381218688E-4	0.0010336830552296543	6.833949229633994E-7	0.9082093118699145
12990000	-2803.267752103929	-2616.9222224036816	-186.34552970024725	-2616.9222224036816	46.13102923415187	-171.70734829447971	3.957494513250044	7.899557248794481	8.6150486330797	9.718986328704453	11.446494851755364	5	21	16	12	2	0.0011680073399334319	9.94412253895883E-4	1.5005472115497427E-6	1.0231710074557194
13000000	-2790.587632839683	-2614.3049496027043	-176.28268323697873	-2614.3049496027043	107.85593982313014	-158.94437487188395	2.4755276278279283	3.6912350917473313	11.213512925232793	6.868681866550666	32.51528494675311	18	4	7	24	3	0.001289230827310395	7.26341444164387E-4	1.3207278524073313E-6	0.900581922135192
13010000	-2797.0840430479907	-2622.9374746535186	-174.14656839447224	-2622.9374746535186	32.74007122079384	-158.83876481084815	10.982234678128453	6.099557896140933	11.192784604527743	8.17209050337398	8.748190591679746	1	19	6	5	25	0.0013528453306461423	0.0013840089418553836	1.962822331198934E-6	1.0237316831768433
13020000	-2788.2223872326267	-2627.6567153326805	-160.5656718999461	-2627.6567153326805	30.064699968444856	-147.3603313752243	6.364501257727084	7.241100010296051	11.34251455204611	3.819458055819717	2.7291964470570917	13	5	19	8	11	0.002512999385481071	0.0022146788395310227	4.544885054089174E-6	0.945413517339519
13030000	-2778.338156563798	-2619.04299903362	-159.29515753017756	-2619.04299903362	32.23989024647949	-145.5472319808649	3.2392346731629704	4.507343906914691	14.049083705921513	5.300316043445224	3.6865412948422054	3	10	3	33	7	0.0023173849034319213	0.0018991300271810165	4.3569502989825615E-6	0.9907103302760504
13040000	-2757.422645041704	-2618.3212533413125	-139.10139170039153	-2618.3212533413125	30.936367600897448	-129.73148034939337	1.8808718122439625	1.653334338081229	3.1303994851781276	4.206767085399448	3.826209202930886	3	12	18	9	14	0.00195448998287704	0.002075262033406767	3.6118461048316286E-6	0.950903893248609
13050000	-2766.857357062838	-2616.521416951731	-150.3359401111071	-2616.521416951731	33.11187430643131	-133.74861628009236	2.062012580177161	7.5992224628769165	1.6459938374541665	9.973165625824908	3.517273581051563	8	13	6	16	13	0.0021590572393691007	0.001859585876658911	3.7327898345127237E-6	0.9429492299287835
13060000	-2788.7264754034845	-2625.104126547263	-163.62234885622144	-2625.104126547263	28.53427254849398	-149.9892255711207	5.0410946770635015	3.055053692510294	7.385757856252326	8.947029334546764	7.651777107467146	14	3	27	7	5	0.0015823986869988838	0.001926028220757872	2.118016637410549E-6	0.8230056308894849
13070000	-2768.7639155424863	-2615.833692070668	-152.9302234718183	-2615.833692070668	43.37007404486096	-140.30969794872797	4.0325191442262325	5.638105866593474	3.7183748708191002	4.626560539973057	9.045777996541807	5	5	21	23	2	0.0019466839027479114	0.0014398204083620743	2.6727336353179795E-6	1.0126146402343845
13080000	-2770.7101155976734	-2611.8494295020882	-158.860686095585	-2611.8494295020882	32.522589100877774	-145.90873023045077	3.9306999015643327	4.858520302243341	8.033968466693942	9.273316674152806	2.586103054119225	10	15	2	18	11	0.0016602039111034209	0.001572816846534899	2.582298320340589E-6	1.0372562897430413
13090000	-2786.375544773352	-2629.781051124522	-156.5944936488297	-2629.781051124522	29.537594104266276	-144.64734194650418	1.862151616799287	4.726438969374167	4.229388958224987	7.236743160282408	4.23514554331923	1	19	15	18	3	0.0017484724238088626	0.0019260499321283463	2.612518032545274E-6	0.8501959891151547
13100000	-2781.6347270771703	-2615.9787785988274	-165.65594847834308	-2615.9787785988274	34.44857331622287	-150.30460055173276	3.8779670075067414	1.9279452334784568	8.46309932159854	15.046710605307666	7.111435087656642	17	1	12	9	17	0.0016056599609632991	0.0016798125801093737	2.710711857746937E-6	0.9650448115620025
13110000	-2785.512121680256	-2611.0446817956226	-174.46743988463334	-2611.0446817956226	51.33044817585653	-159.19615045780336	2.884451098314697	6.38470229453692	17.322052806659865	5.33766744203749	8.205372293483872	6	27	7	12	4	0.0013389367210584907	0.0010330101256283562	1.518842708455982E-6	0.9002363194768781
13120000	-2773.274124721248	-2623.020893281628	-150.25323143961998	-2623.020893281628	31.545316795761995	-139.12858359928487	3.212413184615678	3.053281904797292	6.38194519435546	4.006622930826048	3.0630744610015386	1	18	22	4	11	0.0018204174022647623	0.0018436878975784507	3.302497121614226E-6	1.0801511348960546
13130000	-2774.2313520483044	-2620.0264107065946	-154.20494134171005	-2620.0264107065946	32.43153448191878	-142.4949076526169	4.709717114046008	5.011717137402207	4.7556417332247936	5.666438726866391	2.836393996807495	14	11	18	1	12	0.0016945331642594739	0.0016238400943613556	2.154452578344334E-6	0.9592364715040563
13140000	-2772.9747495467905	-2620.418792621936	-152.55595692485423	-2620.418792621936	30.723197371446528	-140.18895242542735	2.23178463072252	5.493819457222629	10.115977908539868	3.3086911430066808	3.0342981766752235	14	27	4	2	9	0.0017470264036469568	0.0017394152820450809	3.338022469323671E-6	1.0317919170950134
13150000	-2765.067214971143	-2622.237484156426	-142.829730814717	-2622.237484156426	41.81701878760348	-129.71609444214386	0.651927759958065	4.01041368411868	4.865720484672679	1.985277804973596	5.041620834359805	6	24	7	11	8	0.00194446630400542	0.0014460559006629005	2.7497116255859272E-6	0.9325221093685484
13160000	-2780.73947645664	-2622.0106932372178	-158.72878321942233	-2622.0106932372178	29.048398178317832	-145.7276531844057	4.146669335122475	8.458513177007323	9.87629724806335	5.582004452689189	1.3342041698641915	15	23	4	7	7	0.002156308954529797	0.0018265401384809819	3.2073368657139543E-6	0.9836667016555767
13170000	-2774.0399026097125	-2633.3520910993825	-140.68781151032985	-2633.3520910993825	35.61840973582023	-129.3944790652691	3.361543956575122	5.235253596458601	1.570516448280174	3.3490135369083434	5.235290853526348	17	27	10	1	1	0.002090857515261242	0.0020785360860756065	4.231076631289835E-6	0.87248751383049
13180000	-2769.8390454894434	-2619.323523024159	-150.51552246528442	-2619.323523024159	31.16850410305967	-138.1382403597793	5.20295437239477	7.503603715775119	3.3876399647083746	4.37755492294618	5.169709200696259	18	6	24	2	6	0.0016519285248648115	0.001624878303716194	2.366779672052628E-6	0.9862108226953427
13190000	-2773.1718658346067	-2623.4649618752187	-149.70690395938811	-2623.4649618752187	29.080545254681986	-137.5316444284311	1.5595693594113442	7.325463359976664	7.166321819736702	2.344118541100114	1.1047774039571256	11	20	12	5	8	0.0018345645589695025	0.0016953165940540639	2.5086187878225186E-6	0.8973015147068893
13200000	-2792.2121648675966	-2611.263195344429	-180.94896952316793	-2611.263195344429	37.58304399824607	-164.66110492958322	8.834959397980521	10.930569263066479	9.548773901965257	6.741881285957277	17.240946345592405	45	2	2	4	3	0.001079313982184684	0.0013218029584238595	1.1833475713768128E-6	0.9617362857361104
13210000	-2772.2569015510367	-2614.104897230088	-158.15200432094832	-2614.104897230088	28.280169259240513	-145.83288463307147	2.3393728217442713	7.707925817431204	12.835959957205096	2.0482934875448593	0.38530539156341637	8	22	15	9	2	0.0015533496341040677	0.001495959709073117	2.2386609115641392E-6	1.1093732176083688
13220000	-2797.913399016828	-2618.716887505857	-179.19651151097105	-2618.716887505857	29.683180233598325	-163.1948330608217	14.767186370650759	4.66076832341943	13.498440104534726	2.662937635139931	5.556489726259289	3	12	22	12	7	0.0011378731297741395	0.0015280651166453196	1.4219169805498132E-6	0.9897581270461304
13230000	-2802.165296981229	-2620.2226554108397	-181.9426415703893	-2620.2226554108397	36.934576319747165	-165.85460305464778	11.783393415855098	7.164226766447676	5.6154426390467576	17.136769033817625	3.0036781865006854	1	20	7	13	15	0.001124239285494681	0.0013083298219251362	1.1893934640608335E-6	0.8848467548498734
13240000	-2776.3175431453315	-2618.78447912227	-157.5330640230613	-2618.78447912227	28.677267774376702	-144.15901541697997	5.427813291933923	5.39827293459493	12.298936598890167	6.576564250109734	0.685792404712533	23	11	7	9	6	0.0017285105587172343	0.002122176214946352	4.006979680598707E-6	1.0153154893466667
13250000	-2784.1821360120466	-2621.891963055391	-162.29017295665548	-2621.891963055391	33.18338034184612	-148.89398890211663	7.485159641953358	5.0283848515001015	5.631269016162696	7.827224142687451	6.16521957007122	3	8	6	2	37	0.001871291539453192	0.0017885989285186638	2.965932316102512E-6	1.0686985970220615
13260000	-2776.4555486091976	-2616.602059028559	-159.85348958063884	-2616.602059028559	30.147525988081636	-148.16741938395035	7.015538345446437	6.826126727643691	4.566334144860158	2.46454628145366	3.121761452879429	39	5	2	3	7	0.002400448954683557	0.002213444403148228	4.4696347643907895E-6	0.9426945291572548
13270000	-2769.3901102927166	-2620.802308485936	-148.58780180678073	-2620.802308485936	29.407045454060974	-136.67440837487857	4.901975129200899	3.3736284090548034	7.464099159731569	5.114477516904909	1.4833806481930472	16	6	23	1	10	0.0017304962193522217	0.0020108746808831226	2.906220239372019E-6	0.9628191311402339
13280000	-2778.2882226359384	-2608.1725544853634	-170.11566815057498	-2608.1725544853634	30.703078599507638	-157.56452376887225	5.64873639023121	5.980346277977587	9.613338267502822	3.737031204335436	2.4792639921167363	21	18	1	13	3	0.0014514379289040549	0.0017878466970512093	2.3251599047877483E-6	0.9673647780961036
13290000	-2774.32262321609	-2613.6960895145526	-160.6265337015373	-2613.6960895145526	34.375725394202405	-149.52252435057483	3.8070801454699006	5.902963602260367	1.9488207205153933	4.0535716121782	2.542923308387487	6	42	4	2	2	0.0015602009679300415	0.001953588333311529	2.5602751619155175E-6	0.9687532061404203
13300000	-2786.486027888974	-2620.322325723603	-166.16370216537092	-2620.322325723603	33.37479018734577	-153.01410190212874	5.196733125776265	10.764182975129273	6.265670711640656	5.310881618330752	2.5037341093897716	8	18	2	23	5	0.0016735436262374605	0.00209355095561411	3.290315889610813E-6	0.9529507454397809
13310000	-2796.5049141193304	-2621.661298545806	-174.84361557352452	-2621.661298545806	34.563584575235616	-160.8305288095701	2.561382731782905	4.318376841523309	10.184814952024764	12.994772079699613	6.020912089016559	3	4	29	1	19	0.0014531885713130685	0.001577932118317649	1.575368094511355E-6	0.8884375791416013
