#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:GI.1_poly_n23_tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:GI.1_poly_n23_tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:GI.1_poly_n23_tree">
#                    <trait id="dateTrait.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="Chanthaburi-74/Thailand_AY646854_2002=2002,G1/Zhejiang1/China_KT327081_2014=2014,GI.1/Lima1863_MG012439_2016=2016,GI.1/Nashville9432_MG012437_2014=2014,GI.1/Nashville9478_MG012438_2014=2014,GI.1/Nashville9491_2014=2014,GI.1/Nashville9691-1_MG012435_2013=2013,GI.1/Nashville9691-1_ORF1_MG012435_2013=2013,GI.1/Seoul/ROK62_KP298674_2013=2013,GI/Hunan/China_KX980412.1_2016=2016,GI/Sapporo/MT-2010_HM002617_1982=1982,Hu/PE/2014/GI.1/Lima1845_MG012398_2014=2014,Hu/PE/2016/GI.1/Lima1870_2016=2016,Hu/US/2014/GI.1/Nashville9427_MG012497_2014=2014,Hu/US/2014/GI.1/Portland3639_MG012399_2014=2014,MG012399_Hu/US/2014/GI.1/Portland3639_2014=2014,MK111628_Hu/Guangzhou/GZ2013-L013/CHN_2013=2013,MK111629__Hu/Guangzhou/GZ2013-L030/CHN_2013=2013,MK111630_Hu/Guangzhou/GZ2014-L078/CHN_2014=2014,Sapovirus_Hu/Dresden/pJG-Sap01_KP298674_2013=2013,Sapovirus_Mc114_AY237422_2001=2001,Sapovirus_N21_AY237423_2002=2002,Sapovirus_NongKhai-50/Thailand_AY646853_2002=2002">
#                        <taxa id="TaxonSet.GI1_aa_n23" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.GI1_aa_n23"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:GI.1_poly_n23_tree" jeffreys="true" parameter="@bPopSizes.t:GI.1_poly_n23_tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:GI.1_poly_n23.clock" name="distribution">
#            <parameter id="clockRate.c:GI.1_poly_n23.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:GI.1_poly_n23.model" name="distribution">
#            <parameter id="gammaShape.s:GI.1_poly_n23.model" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@GI1_aa_n23" id="treeLikelihood.GI1_aa_n23" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:GI.1_poly_n23_tree">
#            <siteModel gammaCategoryCount="5" id="SiteModel.s:GI.1_poly_n23.model" shape="@gammaShape.s:GI.1_poly_n23.model" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GI.1_poly_n23.model" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GI.1_poly_n23.model" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:GI.1_poly_n23.model" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GI.1_poly_n23.clock" id="StrictClock.c:GI.1_poly_n23.clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	mutationRate	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
3030000	-2170.828305805674	-2050.762828786315	-120.06547701935926	-2050.762828786315	35.78751237691222	3.844314301037031E-4	1.0	0.24855014835756753	-96.5251157140274	36.03373165472041	100.64603033792683	44.77052421694661	26.37752267956816	16.09343235872449	2	3	2	4	11
3040000	-2178.5310445723107	-2058.7470347822778	-119.78400979003287	-2058.7470347822778	42.39552316360917	4.1392392123932204E-4	1.0	0.12629936566470107	-96.04229284663958	91.7759377167594	17.922814031212752	67.97407095377623	19.791914523866023	4.100593146369463	6	1	1	12	2
3050000	-2169.4541727852406	-2050.7981990683516	-118.65597371688925	-2050.7981990683516	53.38402440581623	2.646131015907629E-4	1.0	0.0677652663990688	-96.44025872955197	46.90995725185283	25.031820821673783	27.998434241682517	42.50597707653194	41.624625533532836	1	8	5	1	7
3060000	-2166.9293974566494	-2049.7718249076916	-117.15757254895787	-2049.7718249076916	46.98245215648024	2.4206809714145746E-4	1.0	0.066444870855956	-93.53857726100456	71.87757738276925	28.45401056177807	68.74222044282065	26.618003488043552	25.111225818496983	3	1	5	4	9
3070000	-2159.1061544243084	-2056.157647971418	-102.94850645289021	-2056.157647971418	34.61589914676899	3.9829487174813336E-4	1.0	0.01582174948185672	-83.32892117470873	29.718102865558947	7.861704365327239	26.275899208290113	18.52148095934549	4.796538588991842	10	6	1	2	3
3080000	-2163.097903209845	-2050.371464669152	-112.72643854069271	-2050.371464669152	37.39431233041688	3.3013502815966314E-4	1.0	0.1189027253978534	-91.80394088391738	56.160037908206746	23.365591171024107	50.93784039243572	10.633470346511583	5.279123655067664	5	5	7	1	4
3090000	-2146.7875478560786	-2048.5940994251473	-98.19344843093147	-2048.5940994251473	36.642626009755666	2.3836878694187815E-4	1.0	0.1330481609036084	-81.32806987304727	10.560199425121699	13.516797556267075	30.400418501211448	4.866571639295819	3.5439563218525802	2	3	13	1	3
3100000	-2180.714544692863	-2055.210295345489	-125.50424934737364	-2055.210295345489	51.0496008486015	2.646771938020445E-4	1.0	0.29404235599543327	-101.28424293424568	40.733096001857206	85.65097306247668	72.03177829227447	24.638217188199054	31.892210252242585	2	3	5	5	7
3110000	-2186.3016023817836	-2053.0845447412353	-133.21705764054838	-2053.0845447412353	54.17637365394439	1.9292879703469154E-4	1.0	0.18854132818846944	-104.14572371436496	275.1318557446861	249.53186943756074	16.85127349250204	57.6577052713365	49.22272532138139	3	1	9	5	4
3120000	-2178.1083137742694	-2055.716224609744	-122.3920891645254	-2055.716224609744	40.69944412912086	3.017288826158188E-4	1.0	0.10743774678326998	-97.40980440600327	167.73207609196692	47.541622834889615	62.5175113597203	56.553709957874545	5.362335445420241	2	6	4	6	4
3130000	-2162.5991016486805	-2062.55422578867	-100.04487586001059	-2062.55422578867	35.590300528922775	2.545733201200148E-4	1.0	0.2242756553580234	-81.41532397390063	78.74602463929732	9.3941566418577	24.49008829489751	2.6600563065682636	1.120557580964617	5	10	4	2	1
3140000	-2177.229916556879	-2054.201188667288	-123.02872788959054	-2054.201188667288	47.94878459291217	2.239970374238076E-4	1.0	0.47145773682630715	-98.8084557612525	41.94759649178649	49.416372214237164	20.643255594710595	57.1924960202271	53.5076026426449	3	2	7	4	6
3150000	-2177.4768164200646	-2058.2012568405826	-119.27555957948205	-2058.2012568405826	50.674497618388585	2.902978347430432E-4	1.0	0.1126976200824746	-96.22473535207139	60.26442434454706	86.29328811853567	19.276572993012817	15.071881876489371	32.766249656808974	3	2	7	1	9
3160000	-2172.7224082054868	-2053.741133451661	-118.981274753826	-2053.741133451661	37.16718980019773	2.62950868621865E-4	1.0	0.11614016140217584	-95.93318770801247	144.12667415370368	67.95826398671211	29.640546468980784	28.05905902127995	5.440455649861478	1	2	7	8	4
3170000	-2155.9001884495065	-2053.3515701194065	-102.5486183300998	-2053.3515701194065	34.1789557985957	2.881594321282391E-4	1.0	0.08665275918607691	-85.51264819787774	14.50906644101546	41.44825978996338	17.56320497388598	3.200615000577549	1.2273985415526107	8	3	6	4	1
3180000	-2171.784749823796	-2053.8739145363215	-117.91083528747471	-2053.8739145363215	40.75616485502599	2.813872635535836E-4	1.0	0.5538673599767191	-93.99549982463282	194.97585434526758	46.52954967160462	30.68471519365614	19.962394058840285	20.148833913658596	3	1	2	13	3
3190000	-2163.1924101712757	-2054.973035750177	-108.21937442109875	-2054.973035750177	40.45194626984338	1.9464814673992738E-4	1.0	0.12731476943103634	-85.73378106714371	95.90322830988296	25.20327871003678	46.959800373887035	24.54159484189129	7.517445870928513	1	7	1	10	3
3200000	-2170.5846709307734	-2051.206931143744	-119.37773978702948	-2051.206931143744	45.09591122334476	1.9600923059901962E-4	1.0	0.0297900618404717	-97.49475949014918	57.6603641276907	28.949970239504175	25.5619211382806	26.329900932193972	38.22000614621062	2	2	5	1	12
3210000	-2180.1707199202847	-2059.3250076264894	-120.8457122937954	-2059.3250076264894	39.93602028229088	2.1518656759577542E-4	1.0	0.02641896635531916	-95.27776850888173	298.8345964198423	28.73077472307557	45.26745596087587	46.376604222884716	20.320994179445528	1	8	3	4	6
3220000	-2162.710706960394	-2059.194332296843	-103.51637466355096	-2059.194332296843	34.76884117058081	3.386205931007823E-4	1.0	0.008025307386758166	-83.52427427239215	78.15573556378492	40.225330611663765	18.125551200517478	9.943853489213467	8.591510855062678	2	3	3	10	4
3230000	-2157.0442989773474	-2055.2725964700276	-101.77170250731965	-2055.2725964700276	36.897351512981864	2.8820861339083306E-4	1.0	0.07316753677357295	-83.24147204304903	18.751061917727395	31.31852607745231	9.458970466005862	18.126629419445464	2.1282910082694984	7	2	1	10	2
3240000	-2159.9433277029116	-2054.776461881201	-105.16686582171063	-2054.776461881201	34.27450299187416	3.0098545857271423E-4	1.0	0.10422865106266363	-86.430978342849	29.83713463033886	61.384070519782995	34.317016929337825	2.8208691866202122	1.2743436627169014	6	4	8	2	2
3250000	-2165.462747148987	-2055.0878689023166	-110.3748782466706	-2055.0878689023166	43.79659482220961	2.835546640200914E-4	1.0	0.029084633834066318	-90.43062742762046	27.21968989380688	39.10377216005208	46.60217379073139	13.318335677023972	3.9440128581764387	14	2	1	4	1
3260000	-2159.864270935786	-2051.4403725661577	-108.42389836962838	-2051.4403725661577	36.974217619517816	2.618382069619108E-4	1.0	0.05517602226695371	-88.37692306813295	8.813410250349255	25.785192167192143	45.937676893941024	21.027156082463993	7.3886836191612835	4	1	10	1	6
3270000	-2197.289778445078	-2059.9211183620437	-137.3686600830343	-2059.9211183620437	45.99423775206162	1.654692261526871E-4	1.0	0.5424484423663057	-110.6478251007455	182.59214613326094	221.29206553728338	36.84057519513704	50.787853826253674	3.7138469822887124	6	1	9	4	2
3280000	-2186.228960885307	-2051.975498720301	-134.2534621650062	-2051.975498720301	61.39025721912736	1.716508320070891E-4	1.0	0.6029813577824547	-109.58177098633352	55.106936677969664	89.6478047438581	58.206819849258075	36.06191277229963	36.400961568519804	5	3	2	6	6
3290000	-2168.5581438112195	-2059.1288223039473	-109.42932150727218	-2059.1288223039473	35.87449982457626	4.286605538180397E-4	1.0	0.6416820521178178	-88.73857861557042	68.24957466466866	18.355106903951313	36.324645364045665	8.515034031096011	4.054272828530329	2	6	11	2	1
3300000	-2167.193368411701	-2051.7490392138156	-115.44432919788531	-2051.7490392138156	37.28322974748364	2.9865624963200133E-4	1.0	0.1484283828310928	-91.22014250313306	107.54630658498317	6.68928812606673	26.940316344439346	33.938857832074156	22.123486119592183	3	3	5	6	5
3310000	-2164.171613896666	-2051.6228762111978	-112.54873768546781	-2051.6228762111978	41.22645444774408	3.039453631574133E-4	1.0	0.10349338521640662	-92.21193659633641	25.8228939376978	22.582601675850597	41.51456643059883	20.762705030285066	13.317409316063854	6	8	2	3	3
3320000	-2159.7076499907153	-2051.5397522001363	-108.16789779057888	-2051.5397522001363	35.28865823651388	3.479517488794474E-4	1.0	0.11936150483781713	-88.39108122825661	16.02151020284607	43.47779631337095	14.569816969496928	9.735917433963571	16.215344496490264	3	7	8	3	1
3330000	-2145.907464558801	-2054.578238760596	-91.3292257982053	-2054.578238760596	34.01134327693246	4.2197328630871905E-4	1.0	0.15636448194830993	-76.82667461966386	15.973278746985352	19.054259252864796	17.91137927456755	1.3952876932808256	0.5967953223099258	3	3	12	3	1
3340000	-2165.19119331574	-2053.0601459921145	-112.13104732362551	-2053.0601459921145	42.35263968823174	3.1233630236725E-4	1.0	0.4169484574096342	-90.44347823650601	24.29469138178958	47.93906949998936	44.93766139632234	31.863089904172863	4.262490475820383	5	4	4	5	4
3350000	-2169.570899231764	-2053.4491492601846	-116.12174997157933	-2053.4491492601846	34.684449605089654	2.960467780568076E-4	1.0	0.15480361024836053	-93.83598015813283	37.648624395062576	87.15037973335018	54.29848283417976	18.108459569399766	4.427247514039382	6	3	8	2	3
3360000	-2148.6994988753804	-2050.068778203025	-98.63072067235547	-2050.068778203025	35.44978736894563	3.7218672402762663E-4	1.0	0.048436385394664085	-78.20452445964773	31.696956760187252	19.335094118687373	16.0815721174074	40.550354467325455	2.4293030641107327	1	13	1	4	3
3370000	-2181.7822110307366	-2061.820147965137	-119.96206306559935	-2061.820147965137	50.54551087880867	2.602413599551019E-4	1.0	0.12407009339943226	-97.9987976696039	19.270898619496375	47.076002065251515	38.13098756434587	33.05266330833125	26.820550095649224	8	4	3	5	2
3380000	-2171.7701034355664	-2058.098424045933	-113.67167938963358	-2058.098424045933	44.91398903122553	3.3466316331884176E-4	1.0	0.03511668988310784	-94.45241583106962	18.50086904534051	22.086341863977736	28.907455821174867	22.18177225684171	11.539078121050704	4	7	3	4	4
3390000	-2172.792449366917	-2053.0598329829995	-119.73261638391745	-2053.0598329829995	35.62422367214824	3.0080725712289404E-4	1.0	0.13846403741923755	-95.31625933417283	16.059949900281044	15.260986109600983	96.94710194406466	36.14036765963319	5.880546849305059	2	6	1	9	4
3400000	-2153.3688213723644	-2059.2165499104667	-94.15227146189758	-2059.2165499104667	35.98122958979112	3.1124390570633887E-4	1.0	0.06616818948226195	-75.1783564739464	12.43869113747772	23.35377038295317	48.371935499982754	12.077721823985371	1.7708198348662936	7	7	4	1	3
3410000	-2175.6685293631467	-2053.885157013606	-121.78337234954034	-2053.885157013606	42.96442685850283	2.513291726040492E-4	1.0	0.1488128540072974	-99.45587925960265	42.48883653240432	59.694755186884066	48.139059073320674	31.788709093567793	12.271230902249286	2	5	2	8	5
3420000	-2152.3756461759544	-2050.580738116768	-101.79490805918653	-2050.580738116768	36.2448416986735	3.904318021954493E-4	1.0	0.16586463465840562	-83.62858768794949	5.433074594826767	6.907748616628793	26.250734857692784	20.702893348448562	10.859960759733312	3	1	13	2	3
3430000	-2155.165371892692	-2049.7784190729626	-105.38695281972909	-2049.7784190729626	34.28875388184676	3.186252832895277E-4	1.0	0.04955645991273538	-85.23453282095826	33.43829447484782	40.781922832468446	11.90964106081443	25.105405979976023	1.3845579890405797	10	5	1	3	3
3440000	-2148.5846519518395	-2056.765788312683	-91.81886363915662	-2056.765788312683	34.265356099466835	6.179859162658773E-4	1.0	0.021938556142312327	-76.14926184674671	14.489428989137762	13.614428036423464	17.772513189224572	2.4097471711332146	3.7396925999514354	10	2	6	2	2
3450000	-2174.501472809131	-2054.216245373299	-120.28522743583206	-2054.216245373299	42.816208429155964	2.4002698060473536E-4	1.0	0.023274242812744893	-98.29862369343051	38.55052290847097	37.42799346439517	48.985125234519614	43.35507679161393	9.16092347807903	3	10	3	2	4
3460000	-2161.113845081302	-2049.765498528887	-111.34834655241491	-2049.765498528887	38.08657476437643	2.938199256605489E-4	1.0	0.04235312630780324	-92.23796070111158	23.4632409945306	30.071015833367603	31.90250120854811	13.990825844223806	6.595799777352152	1	15	1	4	1
3470000	-2170.7725081565736	-2054.932146446436	-115.84036171013743	-2054.932146446436	35.40796158320492	3.223816082457527E-4	1.0	0.028963476894649627	-95.94618970257727	26.425321448474065	50.97308493493405	41.29697407011162	10.693003658561056	3.1740720890935816	2	10	4	4	2
3480000	-2161.73016202863	-2047.3248992809717	-114.40526274765786	-2047.3248992809717	39.76457510042085	3.6917666204502663E-4	1.0	0.16386255477948114	-92.19877418465288	64.73535375023859	16.35905562738914	48.21737309760106	24.91882711873654	2.465358703119049	3	6	8	4	1
3490000	-2171.9378441354074	-2052.097406650837	-119.84043748457044	-2052.097406650837	40.84838434517709	2.0838230607724212E-4	1.0	0.044678923918590165	-97.22861979892525	26.119329599787065	52.11983800759089	54.72437401404391	15.998657588288117	31.607830418850426	6	2	4	4	6
3500000	-2154.6377227898492	-2054.256220664213	-100.38150212563656	-2054.256220664213	38.790661286042095	4.329318068582822E-4	1.0	0.11963763165760952	-81.24006997217656	12.23151480751079	31.594091753390874	50.76376611524909	4.184339763228978	3.8917596392476055	6	7	5	1	3
3510000	-2168.2334536799904	-2056.2397697127535	-111.99368396723675	-2056.2397697127535	40.93759037808013	2.2194361827974758E-4	1.0	0.1612697849312088	-93.47469698915754	35.11172237102365	8.45406795459394	12.223095022907188	11.452452035569003	17.6472678128509	9	1	2	2	8
3520000	-2179.646062474457	-2044.3793283684972	-135.2667341059594	-2044.3793283684972	46.16538511111117	1.9107034571832324E-4	1.0	0.12563404393663113	-107.27485205340508	38.121306344418514	116.62023077323484	39.59972668669981	104.55737876275676	152.4567031227088	8	1	1	3	9
3530000	-2149.904681839981	-2051.491053077912	-98.41362876206881	-2051.491053077912	34.74806802068503	3.8597835831834796E-4	1.0	0.18026865630480982	-83.49931381617913	5.243817167539089	13.772076723638342	19.13785328032677	4.3634024272674194	0.560376257206168	6	13	1	1	1
3540000	-2170.5621460790726	-2050.4679084975974	-120.09423758147528	-2050.4679084975974	45.55477958280461	2.372672299076139E-4	1.0	0.058053572387169586	-98.24054546597324	42.82734522950612	41.46016174733141	46.379450947910065	36.65656001215172	8.834710644198395	9	4	3	2	4
3550000	-2165.941209572275	-2051.2770106949793	-114.66419887729572	-2051.2770106949793	43.59243493095267	2.0543198072503632E-4	1.0	0.2364753393277349	-93.50266569330539	20.84871337859863	22.223422148932283	47.079894102505015	40.62211866936481	5.927415572582818	3	1	2	14	2
3560000	-2158.5429994372275	-2052.239730451008	-106.30326898621914	-2052.239730451008	38.381795647020716	3.233432324793179E-4	1.0	0.11828395475845782	-87.75636666311932	58.49050836092132	24.013573398761228	19.882831451891413	1.4354732842767972	3.517173992906619	4	5	10	1	2
3570000	-2149.179539214506	-2052.061444952438	-97.11809426206808	-2052.061444952438	34.34099245067112	4.633963391219701E-4	1.0	0.2713714304476161	-80.3897162648324	6.831636821455928	16.608865191459437	15.297851399421726	8.977095065795293	8.460888337461347	9	6	4	1	2
3580000	-2157.3352479617174	-2061.1218127957845	-96.21343516593274	-2061.1218127957845	35.938735972731465	4.8518175627036334E-4	1.0	0.2713714304476161	-79.18639857539375	22.016093029619224	10.989227763096585	21.057206739208713	7.140726457081524	2.9114230880432626	5	8	5	3	1
3590000	-2159.3980309529397	-2055.834237880141	-103.56379307279896	-2055.834237880141	35.93027086311939	3.2999956473478626E-4	1.0	0.1819169235767134	-86.80290440318511	15.952314671379511	21.460515096469326	15.576001961614143	1.6956536137923657	4.272702025298559	7	9	4	1	1
3600000	-2158.5173168974625	-2051.98805422427	-106.52926267319246	-2051.98805422427	35.208349347240485	2.9989847795828297E-4	1.0	0.3033602729087828	-89.04422338049315	39.11677869010355	52.90096022191053	12.81128502957131	2.5425708859445906	1.5347687653808466	8	9	3	1	1
3610000	-2163.6873952267456	-2054.094776716426	-109.59261851031958	-2054.094776716426	44.07100129670162	3.6264917593510924E-4	1.0	0.3033602729087828	-88.33205856938518	12.741431085390287	23.922719879101212	24.454502326376016	58.05596058535669	9.324299796866597	5	2	1	9	5
3620000	-2170.4604263061433	-2050.1178430908412	-120.34258321530211	-2050.1178430908412	37.45109896948862	2.772975595291419E-4	1.0	0.23469961855719815	-94.57201091355874	190.91138143319142	19.342412197724638	40.518569410408425	71.30628953062812	10.356960260582554	5	9	2	3	3
3630000	-2172.5849121281967	-2052.441327985767	-120.14358414242933	-2052.441327985767	53.72774675614664	2.2296150286994442E-4	1.0	0.10322930845795088	-97.47238590602443	40.329368466712005	25.72421809079681	63.685688213120265	40.238971130205954	13.366611587659401	2	3	2	13	2
3640000	-2163.107871568502	-2053.4468088758626	-109.66106269263938	-2053.4468088758626	34.64036334294604	3.491535449525029E-4	1.0	0.12180480022742698	-88.94028029122822	35.289519924343075	24.17270492340666	34.196825727918565	34.26729774513018	4.061573271480878	3	12	1	1	5
3650000	-2161.4776617445696	-2053.358829776549	-108.11883196802056	-2053.358829776549	40.35238538242832	2.874826162859417E-4	1.0	0.10583458516347034	-87.57529069334646	35.012365193100834	32.835038773334745	28.130871633724322	13.170572026701327	21.826537088240684	7	10	2	1	2
3660000	-2183.192240287848	-2053.3553852647037	-129.83685502314432	-2053.3553852647037	58.86625502828578	2.3933701521562057E-4	1.0	0.2292471631030098	-105.9183797923462	53.45724039533824	39.835917143166036	17.52982420575325	44.644761588486055	73.75415074914886	2	7	3	3	7
3670000	-2170.6017491493576	-2057.890106580927	-112.71164256843076	-2057.890106580927	37.91649020452591	4.4926187865418414E-4	1.0	0.09972135921885192	-92.47123290751357	119.7491261892027	36.96351980464002	14.876812019068844	6.866993779828091	7.9704570651859905	1	9	5	4	3
3680000	-2160.341741558394	-2049.1350237489323	-111.2067178094615	-2049.1350237489323	37.58697686245157	3.1193337284867904E-4	1.0	0.17433237011722497	-92.26078623549341	36.39995742519368	40.20339715405588	20.88596624727341	7.689249594447416	6.285655746225499	4	11	2	1	4
3690000	-2168.151550191234	-2055.041308225254	-113.11024196598011	-2055.041308225254	47.03937945634658	3.115235704456345E-4	1.0	0.1125083665529085	-93.81753139951253	33.2193742648942	21.1691449249334	14.439364094859476	15.63924424963211	20.318565875966232	8	9	1	2	2
3700000	-2163.992040024571	-2055.628368316188	-108.36367170838317	-2055.628368316188	41.59804258724863	2.3905957527932186E-4	1.0	0.10147577621274925	-86.77604478991795	33.42762629019275	5.214207546953348	17.452577368614293	43.099969958744204	9.496502823060121	1	1	9	6	5
3710000	-2161.5499462982566	-2051.8715753076485	-109.67837099060819	-2051.8715753076485	38.16421246343263	2.1470459025525962E-4	1.0	0.01339344026063754	-87.70119082545162	40.01102317313224	52.96042717443344	22.156242508437874	39.93319272814151	11.43123636829575	6	3	6	1	6
3720000	-2170.450494498162	-2056.0964589216287	-114.354035576533	-2056.0964589216287	38.360631613779475	2.660870708369944E-4	1.0	0.08416084865722256	-95.24770894930886	31.620250386597213	33.23956981532908	40.96512346079213	7.2829571529794634	3.2857427063744447	4	7	8	1	2
3730000	-2147.701763735302	-2053.4228050683855	-94.27895866691628	-2053.4228050683855	37.53247943707936	2.825845996337615E-4	1.0	0.1612733413528908	-74.34834310462936	4.231622075540246	16.667482351933756	42.627535404320206	18.414961825200397	8.778989041099852	9	1	1	7	4
3740000	-2170.889916619139	-2055.482189584007	-115.40772703513203	-2055.482189584007	38.41416064163893	2.2021502450946106E-4	1.0	0.057790727151608025	-93.50780524878898	121.58081973058346	27.600048364835096	36.68266783224606	15.315867899152352	9.470540701922681	1	13	3	2	3
3750000	-2158.149977721418	-2059.0949463544885	-99.05503136692968	-2059.0949463544885	36.274094093753774	5.368632887218758E-4	1.0	0.05405945117982856	-80.49668948555559	27.129974495461447	9.675601887001802	35.41623340990637	3.1956386274824453	2.5475783642194947	7	5	5	3	2
3760000	-2182.741032950962	-2053.1319545182937	-129.60907843266833	-2053.1319545182937	49.4251901075781	2.4037464752645315E-4	1.0	0.03138161350886769	-102.88609694880978	53.08188913639698	33.832842093229786	184.4649838111387	23.57385420765307	14.886551410692084	10	4	1	5	2
3770000	-2160.9278115713732	-2053.4435101305917	-107.48430144078154	-2053.4435101305917	38.7679024892073	2.84897336523742E-4	1.0	0.22389392865588564	-87.66183967434606	20.931834993164966	12.603500766405967	26.6289724314374	36.29121157945168	1.1135552931556274	2	6	11	2	1
3780000	-2173.404674316502	-2047.5786717656601	-125.82600255084215	-2047.5786717656601	44.72079640091136	2.0481379719050882E-4	1.0	0.09032823247455977	-104.09630139439774	12.512956089996123	60.050908603705004	33.31838222998833	18.999380207201707	2.2032473134587396	2	14	2	2	2
3790000	-2168.3897109696436	-2052.4566847136666	-115.93302625597684	-2052.4566847136666	47.53661741447022	3.263142305673114E-4	1.0	0.15816411075270403	-93.57443020882246	29.691626557923946	39.936583627134645	56.736939306019245	26.024334204920837	31.47763413483485	4	10	2	4	2
3800000	-2151.1704732114626	-2053.202296298199	-97.96817691326363	-2053.202296298199	41.721099914103526	3.206104704930959E-4	1.0	0.17101440888303604	-79.01341858425164	17.255927011733768	7.737644603369279	21.371782415678304	26.908509004843896	5.847119272087794	1	6	7	3	5
