# BEAST v1.8.4
# Generated Mon Sep 13 16:57:42 JST 2021 [seed=1631519848854]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
5450000	-11365.439559108841	-2482.7261856922282	-8882.713373416613	110.41430783388194	12.704308279505607	15.711147821525548	33.729520298523276	13.871051914483123	31.644641417969083	91.76161397512477	56.94794868618647	46.5477186910309	37.7684618074463	32.42567652506859	1.0	7.0	3.0	1.0	2.0	2.0	4.0	1.0	5.0	2.0	16.13914744109034	29.98133803024588	0.2924653900263388	0.2636807489376688	0.22624487057945447	0.21760899045653997	0.1843753047759423	0.0017929395419838824	0.0017929395419838824	-8882.713373416613	0.0	-128.41609761661283
5460000	-11370.733518968273	-2486.3020417748444	-8884.431477193428	117.32502914886332	22.137572522116432	21.21450745872946	36.019627988769116	80.51478828325736	50.4220893676972	30.924148237614208	35.78922077936581	76.1705891059515	27.183036748716447	16.19996508078801	5.0	2.0	2.0	5.0	1.0	3.0	4.0	4.0	1.0	1.0	19.766831963454386	30.662798736410426	0.27351075628186544	0.2703105761007575	0.2298128006773813	0.22636586693999788	0.18976656630659003	0.0018328965505467014	0.0018328965505467012	-8884.431477193428	0.0	-130.816798533101
5470000	-11371.099992063497	-2485.3796458389056	-8885.72034622459	107.89523747703332	12.429538741735987	58.608329828540484	66.19176725888141	23.80042387778594	49.918442323241685	129.88893337091426	37.79789223952534	149.63885688304063	17.1451131861421	38.62647014753088	5.0	2.0	1.0	2.0	4.0	4.0	4.0	1.0	2.0	3.0	14.054789337755203	23.993702265665643	0.2867922959579747	0.2627020570209342	0.22480308704998253	0.22570255997111072	0.15424068475464758	0.0018901704258866402	0.0018901704258866402	-8885.72034622459	0.0	-123.19463306917667
5480000	-11362.300788157185	-2476.6234790288713	-8885.677309128314	120.17284018697076	5.594991361063238	9.185480246851677	37.45202817023025	41.30039675700881	26.359502502403224	45.1044335253355	51.41094611226281	63.6763477222018	8.302415258814074	10.948790372032697	2.0	3.0	1.0	2.0	1.0	1.0	9.0	4.0	3.0	2.0	15.530904812289787	29.121291022116996	0.27359829902031285	0.2620355060680017	0.23318266214742556	0.23118353276426198	0.17612290874033698	0.0018819181011502889	0.0018819181011502895	-8885.677309128314	0.0	-124.67126209920059
5490000	-11369.871366793232	-2486.4389671880454	-8883.432399605186	119.5429012457546	3.818581221176022	5.326780850433879	23.722015843752533	29.460033014726577	89.57738673776255	291.80321466335766	33.14541923629602	41.89983623627258	123.77658199435314	14.632721641644645	2.0	1.0	3.0	3.0	3.0	1.0	2.0	2.0	6.0	5.0	14.839441594929161	27.534126739247508	0.2768260777615497	0.26843015454090835	0.23704619016836306	0.2176975775291809	0.18498433840613102	0.0015956349853362944	0.0015956349853362944	-8883.432399605186	0.0	-127.23356041757161
5500000	-11362.273443516755	-2487.8337814907536	-8874.439662026001	114.19141879748416	11.61140099396684	15.476849718117142	17.4065833178127	38.4877738564259	79.08455976295544	61.947800139019186	164.41636418591108	154.09314817505816	130.11697228549156	28.89382958929348	2.0	2.0	1.0	3.0	3.0	5.0	2.0	4.0	2.0	4.0	12.991666144902206	26.65420976457575	0.28977329356490816	0.24821281867693945	0.23977783032795089	0.2222360574302035	0.16781470796437764	0.0017279142101819368	0.001727914210181937	-8874.439662026001	0.0	-130.0708564931917
5510000	-11363.56458349715	-2473.883823461998	-8889.680760035151	109.72947019556473	4.4481577082858434	4.326140706649813	8.240579428827768	12.891643019440782	25.157236502455497	23.35319989288618	78.77014542629341	12.084909573777773	32.07488040008023	13.561900320627833	2.0	1.0	2.0	3.0	4.0	3.0	9.0	1.0	1.0	2.0	12.86574861475778	24.262199496605135	0.27990848259868434	0.2694334320326299	0.22644983950216785	0.22420824586651986	0.17591503325725297	0.001715328649071278	0.0017153286490712775	-8889.680760035151	0.0	-126.43866190720942
5520000	-11352.814403161268	-2471.7665193985677	-8881.0478837627	107.49481249945387	1.1344927909910716	3.9702187606722945	18.057079773189525	20.939053607049217	36.09671652126371	26.713829715046725	27.154373114039913	79.71969355845941	11.410776416668119	8.125023245658436	2.0	2.0	1.0	1.0	3.0	2.0	2.0	10.0	4.0	1.0	12.727860823754341	25.67474162872496	0.26220041373633207	0.2520319154935834	0.2431149238418398	0.24265274692824662	0.1736787378486938	0.0017680700709665957	0.0017680700709665955	-8881.0478837627	0.0	-122.88674289295685
5530000	-11370.75582600938	-2479.079350638228	-8891.67647537115	116.90277676863205	4.465571718385141	9.52792345151333	11.038236876613777	23.8134695246382	31.35453228710302	62.6639194205345	71.42440473499715	39.07520182194907	11.055839861635993	36.395418647188045	2.0	2.0	1.0	1.0	7.0	2.0	1.0	7.0	1.0	4.0	14.539462065041626	24.383333251923744	0.26185627840789916	0.26734907585509043	0.24972565672277167	0.22106898901424057	0.2012797398069793	0.001598980408648801	0.0015989804086488008	-8891.67647537115	0.0	-128.37197309903897
5540000	-11367.843914238114	-2479.460136033313	-8888.383778204801	136.0039188596256	2.281438306052766	4.0202360627575136	5.69828909086339	19.38694991004273	33.600466537846046	37.80229883018881	43.02857649533945	83.31104779464722	33.49460611200137	48.94829667541948	1.0	1.0	2.0	4.0	1.0	2.0	4.0	8.0	1.0	4.0	15.242248269931963	29.582840118169294	0.28769575353748417	0.24321933688873457	0.24908976074526398	0.21999514882851906	0.16403564627513126	0.0014198815516234238	0.0014198815516234238	-8888.383778204801	0.0	-130.16152489187408
5550000	-11370.852465585307	-2483.1799359418774	-8887.672529643429	105.16069398621678	3.2296699344214796	10.78851055121571	16.933397360356825	31.20106185540822	61.182445603622966	81.40678046858083	81.33600234643924	51.98735071119397	38.02987947394087	15.546542840405884	2.0	3.0	1.0	1.0	1.0	2.0	8.0	3.0	5.0	2.0	15.13537161683028	26.307517606685444	0.2698030154514875	0.26114210597670023	0.2435292209775802	0.22552565759423396	0.17738210470659743	0.0017014653888374586	0.001701465388837459	-8887.672529643429	0.0	-130.62723240545841
5560000	-11364.950347499605	-2481.861224923705	-8883.0891225759	123.16956006867123	5.462152138962197	24.524915943991687	15.910737780972841	32.343583986774725	19.775057895556714	28.103028804410837	57.219447482058186	295.4760647544067	112.05879673798154	34.18750889744915	2.0	2.0	3.0	1.0	1.0	5.0	8.0	1.0	1.0	4.0	18.275385733459437	31.191638975854726	0.2749388426303585	0.2677497882218923	0.23297737338471838	0.2243339957630327	0.14250960520154854	0.0017094011140428558	0.001709401114042856	-8883.0891225759	0.0	-122.15466958158046
5570000	-11361.347403039794	-2484.5899757355874	-8876.757427304206	120.06188935045769	9.747198846446834	8.739720030498534	23.59471876190147	46.42291270232641	57.08277000376691	35.775338499387786	22.234636886182752	49.41225655478325	23.71937574101298	14.337955588390622	1.0	2.0	2.0	11.0	2.0	1.0	1.0	4.0	2.0	2.0	13.543544016257245	29.98105612210253	0.2931853010355486	0.24535742124433885	0.24524311147401354	0.21621416624610093	0.17620469834602379	0.0014928639951829446	0.0014928639951829453	-8876.757427304206	0.0	-133.541271365074
5580000	-11368.092599501506	-2484.3635742779034	-8883.729025223603	129.1582307982548	3.282695023717224	6.813218117781231	20.995969391028606	106.09081916569403	23.870714310372687	53.71672074355966	107.68461316976946	132.04656811544223	18.504072761355793	22.022413135629222	6.0	1.0	1.0	2.0	1.0	1.0	4.0	7.0	1.0	4.0	15.497183948532834	29.52490937236623	0.2751420603799343	0.2530110070579548	0.2520867662896391	0.21976016627247366	0.1677677036498973	0.0015206448713736584	0.0015206448713736582	-8883.729025223603	0.0	-127.02729428981309
5590000	-11356.25153343642	-2478.694680843341	-8877.55685259308	127.7512152965381	2.5984525726194825	7.0552437455772585	19.047878957176753	39.83823339284493	29.141775430934914	39.68734365396192	72.96216528521826	75.14004781808839	67.58366344882168	31.74393363846764	1.0	5.0	1.0	3.0	1.0	5.0	2.0	3.0	4.0	3.0	15.161334637446968	27.78790822111638	0.28114186493433146	0.2649918715526565	0.23136470466193643	0.2225015588510775	0.16124493188537664	0.001514985350593068	0.0015149853505930678	-8877.55685259308	0.0	-126.27071581854683
5600000	-11352.197343361275	-2474.668217862725	-8877.52912549855	107.34089685351235	2.971156899419057	3.875516500507872	8.687398457662326	12.586758517029496	49.93073914393248	44.62967104439245	75.42579702092911	258.06050533415174	18.368783666408977	21.212911077001756	2.0	1.0	2.0	2.0	4.0	7.0	4.0	1.0	2.0	3.0	13.860493697198576	23.468791647704737	0.2890999468888709	0.254502834419899	0.23306710648144496	0.2233301122097869	0.15988496811207434	0.001647710945505124	0.0016477109455051246	-8877.52912549855	0.0	-122.05830152029543
5610000	-11355.419126379225	-2479.081302246686	-8876.337824132539	108.89179985153932	3.4358951624202034	18.05968679167093	30.6532031920844	127.36798706593751	38.13188534679232	99.78927953095757	25.198736665646038	43.7495262399494	13.348525439595832	16.06654097361326	2.0	1.0	5.0	1.0	5.0	4.0	4.0	1.0	1.0	4.0	12.89927913804033	24.9361250687685	0.2807375391451345	0.25471360290635087	0.2380746036996105	0.2264742542489059	0.1731623586134591	0.0018358112114879666	0.0018358112114879666	-8876.337824132539	0.0	-122.24051256530333
5620000	-11369.559207994826	-2478.893421235659	-8890.665786759166	108.29575652267448	6.933535402710913	8.980905187849878	29.314114674156787	105.0526720920783	56.13691001234195	90.0796437761903	61.80268003576262	32.86913419386125	58.763667647765374	32.94917192889544	2.0	3.0	2.0	1.0	8.0	1.0	1.0	4.0	1.0	5.0	16.309385875825487	28.189895969824263	0.28266503838206697	0.24834864608283874	0.22955641554936904	0.23942989998572708	0.18499248254350242	0.001908892827419186	0.001908892827419186	-8890.665786759166	0.0	-122.01577479355795
5630000	-11353.736099757654	-2470.496908819761	-8883.239190937893	103.11456912942798	1.5949911094004658	1.2809089456590754	4.132066101280641	15.063910542422526	67.70968048834193	25.92630620867116	71.49480844533579	15.60385694524002	78.28651169604473	17.90817329579362	1.0	1.0	1.0	3.0	5.0	4.0	4.0	3.0	2.0	4.0	15.59851444518083	27.44404349541668	0.26631956426714043	0.24878343784087167	0.2553064765430118	0.22959052134897795	0.18062441141903218	0.0019328928874217657	0.0019328928874217655	-8883.239190937893	0.0	-117.03265279903614
5640000	-11367.212193523199	-2476.116710989912	-8891.095482533286	115.45077257019892	4.942164490683521	9.497964653561901	12.248346794271926	21.670584697635014	55.03108986963816	64.28524226568969	39.549462160765394	51.43547919258957	115.05196567968521	20.68161826625931	1.0	1.0	4.0	3.0	3.0	6.0	1.0	1.0	3.0	5.0	17.23524627800743	32.97082554070217	0.2705248270297464	0.2528054914565372	0.2556065693239288	0.22106311218978952	0.18492107960875664	0.0018890715381804156	0.0018890715381804147	-8891.095482533286	0.0	-122.31502308027552
5650000	-11345.32734069227	-2468.9899920044763	-8876.337348687795	117.56693214710735	0.6250672731563826	3.002049654177348	6.670837431511339	21.008129777366317	44.91855914430881	13.937855865084018	43.173687969602035	47.6565520341204	12.579459412141	28.224597774064275	1.0	1.0	1.0	4.0	12.0	2.0	1.0	1.0	4.0	1.0	16.028067539929786	31.378716273863407	0.280503439062557	0.2585570738754748	0.23744036442101374	0.22349912264095637	0.1735362037633729	0.001935422688199687	0.0019354226881996874	-8876.337348687795	0.0	-118.9879903586543
5660000	-11374.933518874468	-2486.7843421665116	-8888.149176707957	114.95899252607974	34.22937780909524	24.30338284625159	40.82759779714804	39.44392392885716	83.65364290461721	69.1662656683092	40.58656013569234	107.24623638156798	15.249348650604402	20.973202318331232	1.0	1.0	7.0	1.0	3.0	1.0	8.0	1.0	2.0	3.0	17.42011015681487	29.650194754585385	0.2948384260761579	0.2550505238720476	0.2332813719699506	0.21682967808184575	0.13918597280469186	0.0016036490688634511	0.0016036490688634516	-8888.149176707957	0.0	-129.6473785458254
5670000	-11357.247503834871	-2477.159933548551	-8880.08757028632	122.44641672264149	0.9276954264047113	3.8450167425767843	12.031249711433995	8.492753478381719	30.20532028620038	48.402380042177164	91.83572348801276	169.50603186885348	12.025805301793808	29.849835699519208	1.0	1.0	3.0	2.0	1.0	13.0	1.0	2.0	3.0	1.0	13.135469563720683	24.794087112537472	0.2677598774159629	0.2493473406369285	0.25526253984656905	0.2276302421005414	0.17480122443022855	0.0016175208683529747	0.0016175208683529747	-8880.08757028632	0.0	-124.73869581407384
5680000	-11373.947306235386	-2486.6908894544586	-8887.256416780929	113.05434127301285	24.111463341262645	15.580946569584507	38.05595173777472	34.49883134633137	86.20513949600254	49.58510945542024	64.27858465688973	62.949241810175145	26.166691689450868	43.52725001455556	3.0	1.0	1.0	8.0	5.0	2.0	3.0	2.0	2.0	1.0	13.377602714803995	27.641006523452663	0.28388864550866666	0.2543167441631494	0.23247858002913915	0.22931603029904657	0.16948599253987104	0.0016008780558975557	0.0016008780558975557	-8887.256416780929	0.0	-131.03788545041783
5690000	-11377.90415432037	-2489.140100134748	-8888.764054185622	123.37790676763075	25.362727575428963	62.46681604362369	43.845328139731286	72.12329712500551	124.93810763590393	89.42812127031212	62.32469473890286	74.7268229644429	33.392058727320766	22.84068349451203	8.0	1.0	3.0	6.0	1.0	1.0	2.0	1.0	3.0	2.0	15.88531676871732	29.687766509691983	0.2894373077558139	0.26120977694233405	0.2449600692989293	0.20439284600292465	0.17931290790544713	0.001701789932134368	0.0017017899321343675	-8888.764054185622	0.0	-130.25859195760808
5700000	-11366.289457624544	-2482.605149796284	-8883.68430782826	108.03966640319437	4.143037713673856	7.731490732853441	30.99366326911013	27.56823052166069	74.76653586503551	15.202462918933016	86.3930152801244	55.07773757130587	97.69694213027138	47.204181749130605	2.0	3.0	3.0	5.0	5.0	4.0	2.0	2.0	1.0	1.0	16.311805700586522	32.37536417251276	0.2973207621509714	0.2502602688227583	0.24172417536491692	0.21069479366135513	0.1560822685061199	0.001780857643818855	0.0017808576438188544	-8883.68430782826	0.0	-123.70671016308982
5710000	-11351.567683111283	-2475.5533059849286	-8876.014377126356	113.80439289168359	5.280965991135018	5.850251368845683	6.883859321331756	29.730449200714766	52.30236723251598	51.00297537425119	69.82661090554316	113.4870489704612	30.880477437335134	50.07419764432328	1.0	1.0	3.0	7.0	1.0	2.0	6.0	2.0	4.0	1.0	14.33872445203156	27.652051290813134	0.28121889554354174	0.2546853439990478	0.23787585587623206	0.22621990458118016	0.17921222743512738	0.0017373402017574716	0.0017373402017574723	-8876.014377126356	0.0	-122.35847342164742
5720000	-11365.059227291855	-2483.317440252912	-8881.741787038942	115.4766831754986	14.664694941192433	15.440287695839094	22.96031007368217	33.14963635498322	37.73268017759111	37.01528502939642	76.45730007132914	56.042516456864426	35.88702743662983	93.75510885171622	1.0	3.0	5.0	2.0	9.0	1.0	2.0	2.0	1.0	2.0	16.178881431779622	32.18461680693919	0.2678467029544915	0.24937936525454285	0.24725590372541337	0.23551802806555408	0.17403942149694393	0.0018556925185623239	0.0018556925185623239	-8881.741787038942	0.0	-128.24776058239166
5730000	-11356.597044690845	-2478.2314472039975	-8878.365597486847	111.24078361891846	3.07737643665668	3.628884196198252	16.65544149643023	52.51289979988624	57.6501967143711	68.57576808557481	41.25144113007954	5.773949034476205	12.543898007774144	18.526115722474874	2.0	2.0	1.0	1.0	5.0	4.0	8.0	1.0	3.0	1.0	12.964422487196346	25.088696178439736	0.2923102615830376	0.25445373100127205	0.23165739888463294	0.2215786085310593	0.17505644984489602	0.0016932478031154955	0.0016932478031154953	-8878.365597486847	0.0	-128.25538029482803
5740000	-11360.933453807722	-2480.6611753168418	-8880.27227849088	119.35633614646873	0.7937746357576003	3.142427303699768	4.262647649697896	20.59337312310035	109.46977938367797	56.08193230725882	71.33209762110371	44.830526415246446	79.7441029604418	17.69502512288651	1.0	2.0	1.0	1.0	2.0	1.0	12.0	2.0	2.0	4.0	18.434388908864797	32.37290067156583	0.2790914313746868	0.25659286280836013	0.23984941940293814	0.22446628641401695	0.1768139783550906	0.0016588896115046468	0.0016588896115046466	-8880.27227849088	0.0	-125.2906767161626
5750000	-11375.581441647035	-2491.252710766104	-8884.32873088093	136.9949630820917	13.766742286889277	24.473525446320952	65.86446548690917	51.50488716976005	51.262605333755374	19.706544553376183	56.04371690260722	51.872689270723434	60.77035022122456	58.165946936299925	3.0	1.0	1.0	2.0	2.0	1.0	7.0	2.0	4.0	5.0	14.847143194443278	23.447605299171187	0.26654037761682775	0.26110833649828663	0.23197035629823448	0.24038092958665308	0.1952700538857007	0.0015629465357122575	0.001562946535712257	-8884.32873088093	0.0	-135.24594961534444
5760000	-11367.565436877654	-2484.9068948439435	-8882.65854203371	115.3353975175675	2.6083331241305117	2.483063545834348	3.6770506613879785	14.03163444448333	46.90059307642776	121.57146835541502	61.31274899876107	155.15140043373464	185.7556642506185	28.622533363766532	1.0	2.0	1.0	3.0	4.0	3.0	8.0	3.0	2.0	1.0	17.53417542678975	31.425242666375087	0.2758790456532168	0.2583101088168272	0.2459237681419905	0.21988707738796726	0.16954796693004423	0.0017130736039658067	0.0017130736039658065	-8882.65854203371	0.0	-129.53078463070142
5770000	-11354.885872317453	-2477.577102915149	-8877.308769402303	128.75571300863112	7.50749410973411	3.5580163663978204	6.289493018654085	8.879138291274167	17.01741202179224	30.378584328375062	68.36102115383014	78.67811771385331	108.74230720658157	21.66600772163645	2.0	1.0	1.0	1.0	1.0	1.0	8.0	2.0	6.0	5.0	13.488492309228326	26.539759095944277	0.2786025168106373	0.2565251034143728	0.2376860593167998	0.22718632045819198	0.17968454055552738	0.001532647204878529	0.001532647204878529	-8877.308769402303	0.0	-128.47002434271965
